section,obs_name,cluster,x,y
CRC_006_bin20,35304631192140,2,127.0,785.0
CRC_006_bin20,42520176242380,4,211.0,433.0
CRC_006_bin20,64424509451520,6,466.0,410.0
CRC_006_bin20,61675730386620,9,434.0,637.0
CRC_006_bin20,52484500374460,13,327.0,701.0
CRC_006_bin20,63995012726260,0,461.0,627.0
CRC_006_bin20,70695161704760,1,539.0,464.0
CRC_006_bin20,74302934231440,9,581.0,366.0
CRC_006_bin20,51281909534120,5,313.0,828.0
CRC_006_bin20,54116587949700,13,346.0,839.0
CRC_006_bin20,79456894984820,8,641.0,275.0
CRC_006_bin20,84610855736260,14,701.0,87.0
CRC_006_bin20,63823214024020,10,459.0,107.0
CRC_006_bin20,28346784167180,8,46.0,513.0
CRC_006_bin20,73014444041340,4,566.0,301.0
CRC_006_bin20,41317585398180,13,197.0,367.0
CRC_006_bin20,66142496369940,14,486.0,411.0
CRC_006_bin20,63651415338380,4,457.0,417.0
CRC_006_bin20,30751965853880,13,74.0,560.0
CRC_006_bin20,38139309607340,2,160.0,777.0
CRC_006_bin20,67946382628740,3,507.0,135.0
CRC_006_bin20,37795712224800,10,156.0,834.0
CRC_006_bin20,44409961848000,3,233.0,202.0
CRC_006_bin20,75419625727200,4,594.0,306.0
CRC_006_bin20,48103633724980,13,276.0,323.0
