section,spot_index,obs_name,cluster,stage
Mouse_Thymus1,465,16_21,2,Mouse_Thymus1
Mouse_Thymus1,466,16_22,2,Mouse_Thymus1
Mouse_Thymus1,467,16_23,2,Mouse_Thymus1
Mouse_Thymus1,468,16_24,6,Mouse_Thymus1
Mouse_Thymus1,469,16_25,10,Mouse_Thymus1
Mouse_Thymus1,470,16_26,2,Mouse_Thymus1
Mouse_Thymus1,471,16_27,2,Mouse_Thymus1
Mouse_Thymus1,472,16_28,2,Mouse_Thymus1
Mouse_Thymus1,473,16_29,2,Mouse_Thymus1
Mouse_Thymus1,474,16_3,2,Mouse_Thymus1
Mouse_Thymus1,475,16_30,2,Mouse_Thymus1
Mouse_Thymus1,476,16_31,2,Mouse_Thymus1
Mouse_Thymus1,477,16_32,6,Mouse_Thymus1
Mouse_Thymus1,478,16_33,2,Mouse_Thymus1
Mouse_Thymus1,479,16_34,2,Mouse_Thymus1
Mouse_Thymus1,480,16_35,10,Mouse_Thymus1
Mouse_Thymus1,481,16_36,2,Mouse_Thymus1
Mouse_Thymus1,482,16_37,10,Mouse_Thymus1
Mouse_Thymus1,483,16_38,2,Mouse_Thymus1
Mouse_Thymus1,484,16_39,2,Mouse_Thymus1
Mouse_Thymus1,485,16_4,10,Mouse_Thymus1
Mouse_Thymus1,486,16_40,2,Mouse_Thymus1
Mouse_Thymus1,487,16_41,2,Mouse_Thymus1
Mouse_Thymus1,488,16_42,2,Mouse_Thymus1
Mouse_Thymus1,489,16_43,10,Mouse_Thymus1
Mouse_Thymus1,490,16_44,2,Mouse_Thymus1
Mouse_Thymus1,491,16_45,2,Mouse_Thymus1
Mouse_Thymus1,492,16_46,2,Mouse_Thymus1
Mouse_Thymus1,493,16_47,2,Mouse_Thymus1
Mouse_Thymus1,494,16_48,10,Mouse_Thymus1
Mouse_Thymus1,495,16_49,2,Mouse_Thymus1
Mouse_Thymus1,496,16_5,2,Mouse_Thymus1
Mouse_Thymus1,497,16_50,10,Mouse_Thymus1
Mouse_Thymus1,498,16_51,4,Mouse_Thymus1
Mouse_Thymus1,499,16_52,10,Mouse_Thymus1
Mouse_Thymus1,500,16_53,2,Mouse_Thymus1
Mouse_Thymus1,501,16_54,2,Mouse_Thymus1
Mouse_Thymus1,502,16_55,2,Mouse_Thymus1
Mouse_Thymus1,503,16_56,2,Mouse_Thymus1
Mouse_Thymus1,504,16_57,2,Mouse_Thymus1
Mouse_Thymus1,505,16_58,10,Mouse_Thymus1
Mouse_Thymus1,506,16_59,2,Mouse_Thymus1
Mouse_Thymus1,507,16_6,2,Mouse_Thymus1
Mouse_Thymus1,508,16_60,2,Mouse_Thymus1
Mouse_Thymus1,509,16_61,2,Mouse_Thymus1
Mouse_Thymus1,510,16_62,4,Mouse_Thymus1
Mouse_Thymus1,511,16_63,2,Mouse_Thymus1
Mouse_Thymus1,512,16_64,6,Mouse_Thymus1
Mouse_Thymus1,513,16_65,2,Mouse_Thymus1
Mouse_Thymus1,514,16_66,2,Mouse_Thymus1
Mouse_Thymus1,515,16_67,2,Mouse_Thymus1
Mouse_Thymus1,516,16_68,6,Mouse_Thymus1
Mouse_Thymus1,517,16_69,2,Mouse_Thymus1
Mouse_Thymus1,518,16_7,2,Mouse_Thymus1
Mouse_Thymus1,519,16_70,2,Mouse_Thymus1
Mouse_Thymus1,520,16_71,2,Mouse_Thymus1
Mouse_Thymus1,521,16_72,2,Mouse_Thymus1
Mouse_Thymus1,522,16_73,10,Mouse_Thymus1
Mouse_Thymus1,523,16_74,2,Mouse_Thymus1
Mouse_Thymus1,524,16_75,2,Mouse_Thymus1
Mouse_Thymus1,525,16_76,2,Mouse_Thymus1
Mouse_Thymus1,526,16_77,2,Mouse_Thymus1
Mouse_Thymus1,527,16_78,10,Mouse_Thymus1
Mouse_Thymus1,528,16_79,2,Mouse_Thymus1
Mouse_Thymus1,529,16_8,2,Mouse_Thymus1
Mouse_Thymus1,530,16_80,2,Mouse_Thymus1
Mouse_Thymus1,531,16_9,2,Mouse_Thymus1
Mouse_Thymus1,532,17_0,10,Mouse_Thymus1
Mouse_Thymus1,533,17_1,2,Mouse_Thymus1
Mouse_Thymus1,534,17_10,2,Mouse_Thymus1
Mouse_Thymus1,535,17_11,2,Mouse_Thymus1
Mouse_Thymus1,536,17_12,10,Mouse_Thymus1
Mouse_Thymus1,537,17_13,2,Mouse_Thymus1
Mouse_Thymus1,538,17_14,10,Mouse_Thymus1
Mouse_Thymus1,539,17_15,2,Mouse_Thymus1
Mouse_Thymus1,540,17_16,2,Mouse_Thymus1
Mouse_Thymus1,541,17_17,2,Mouse_Thymus1
Mouse_Thymus1,542,17_18,2,Mouse_Thymus1
Mouse_Thymus1,543,17_19,10,Mouse_Thymus1
Mouse_Thymus1,544,17_2,10,Mouse_Thymus1
Mouse_Thymus1,545,17_20,6,Mouse_Thymus1
Mouse_Thymus1,546,17_21,2,Mouse_Thymus1
Mouse_Thymus1,547,17_22,10,Mouse_Thymus1
Mouse_Thymus1,548,17_23,2,Mouse_Thymus1
Mouse_Thymus1,549,17_24,2,Mouse_Thymus1
Mouse_Thymus1,550,17_25,2,Mouse_Thymus1
Mouse_Thymus1,551,17_26,2,Mouse_Thymus1
Mouse_Thymus1,552,17_27,2,Mouse_Thymus1
Mouse_Thymus1,553,17_28,2,Mouse_Thymus1
Mouse_Thymus1,554,17_29,2,Mouse_Thymus1
Mouse_Thymus1,555,17_3,2,Mouse_Thymus1
Mouse_Thymus1,556,17_30,2,Mouse_Thymus1
Mouse_Thymus1,557,17_31,2,Mouse_Thymus1
Mouse_Thymus1,558,17_32,2,Mouse_Thymus1
Mouse_Thymus1,559,17_33,2,Mouse_Thymus1
Mouse_Thymus1,560,17_34,2,Mouse_Thymus1
Mouse_Thymus1,561,17_35,2,Mouse_Thymus1
Mouse_Thymus1,562,17_36,2,Mouse_Thymus1
Mouse_Thymus1,563,17_37,10,Mouse_Thymus1
Mouse_Thymus1,564,17_38,2,Mouse_Thymus1
Mouse_Thymus1,565,17_39,2,Mouse_Thymus1
Mouse_Thymus1,566,17_4,2,Mouse_Thymus1
Mouse_Thymus1,567,17_40,2,Mouse_Thymus1
Mouse_Thymus1,568,17_41,2,Mouse_Thymus1
Mouse_Thymus1,569,17_42,2,Mouse_Thymus1
Mouse_Thymus1,570,17_43,10,Mouse_Thymus1
Mouse_Thymus1,571,17_44,6,Mouse_Thymus1
Mouse_Thymus1,572,17_45,2,Mouse_Thymus1
Mouse_Thymus1,573,17_46,2,Mouse_Thymus1
Mouse_Thymus1,574,17_47,6,Mouse_Thymus1
Mouse_Thymus1,575,17_48,2,Mouse_Thymus1
Mouse_Thymus1,576,17_49,2,Mouse_Thymus1
Mouse_Thymus1,577,17_5,4,Mouse_Thymus1
Mouse_Thymus1,578,17_50,2,Mouse_Thymus1
Mouse_Thymus1,579,17_51,10,Mouse_Thymus1
Mouse_Thymus1,580,17_52,2,Mouse_Thymus1
Mouse_Thymus1,581,17_53,2,Mouse_Thymus1
Mouse_Thymus1,582,17_54,2,Mouse_Thymus1
Mouse_Thymus1,583,17_55,2,Mouse_Thymus1
Mouse_Thymus1,584,17_56,2,Mouse_Thymus1
Mouse_Thymus1,585,17_57,2,Mouse_Thymus1
Mouse_Thymus1,586,17_58,2,Mouse_Thymus1
Mouse_Thymus1,587,17_59,2,Mouse_Thymus1
Mouse_Thymus1,588,17_6,2,Mouse_Thymus1
Mouse_Thymus1,589,17_60,6,Mouse_Thymus1
Mouse_Thymus1,590,17_61,2,Mouse_Thymus1
Mouse_Thymus1,591,17_62,2,Mouse_Thymus1
Mouse_Thymus1,592,17_63,4,Mouse_Thymus1
Mouse_Thymus1,593,17_64,2,Mouse_Thymus1
Mouse_Thymus1,594,17_65,2,Mouse_Thymus1
Mouse_Thymus1,595,17_66,2,Mouse_Thymus1
Mouse_Thymus1,596,17_67,2,Mouse_Thymus1
Mouse_Thymus1,597,17_68,2,Mouse_Thymus1
Mouse_Thymus1,598,17_69,10,Mouse_Thymus1
Mouse_Thymus1,599,17_7,2,Mouse_Thymus1
Mouse_Thymus1,600,17_70,2,Mouse_Thymus1
Mouse_Thymus1,601,17_71,2,Mouse_Thymus1
Mouse_Thymus1,602,17_72,2,Mouse_Thymus1
Mouse_Thymus1,603,17_73,2,Mouse_Thymus1
Mouse_Thymus1,604,17_74,2,Mouse_Thymus1
Mouse_Thymus1,605,17_75,2,Mouse_Thymus1
Mouse_Thymus1,606,17_76,2,Mouse_Thymus1
Mouse_Thymus1,607,17_77,2,Mouse_Thymus1
Mouse_Thymus1,608,17_78,2,Mouse_Thymus1
Mouse_Thymus1,609,17_79,2,Mouse_Thymus1
Mouse_Thymus1,610,17_8,6,Mouse_Thymus1
Mouse_Thymus1,611,17_80,10,Mouse_Thymus1
Mouse_Thymus1,612,17_9,2,Mouse_Thymus1
Mouse_Thymus1,613,18_0,2,Mouse_Thymus1
Mouse_Thymus1,614,18_1,2,Mouse_Thymus1
Mouse_Thymus1,615,18_10,2,Mouse_Thymus1
Mouse_Thymus1,616,18_11,2,Mouse_Thymus1
Mouse_Thymus1,617,18_12,2,Mouse_Thymus1
Mouse_Thymus1,618,18_13,2,Mouse_Thymus1
Mouse_Thymus1,619,18_14,2,Mouse_Thymus1
Mouse_Thymus1,620,18_15,2,Mouse_Thymus1
Mouse_Thymus1,621,18_16,2,Mouse_Thymus1
Mouse_Thymus1,622,18_17,2,Mouse_Thymus1
Mouse_Thymus1,623,18_18,2,Mouse_Thymus1
Mouse_Thymus1,624,18_19,6,Mouse_Thymus1
Mouse_Thymus1,625,18_2,10,Mouse_Thymus1
Mouse_Thymus1,626,18_20,2,Mouse_Thymus1
Mouse_Thymus1,627,18_21,2,Mouse_Thymus1
Mouse_Thymus1,628,18_22,2,Mouse_Thymus1
Mouse_Thymus1,629,18_23,2,Mouse_Thymus1
Mouse_Thymus1,630,18_24,2,Mouse_Thymus1
Mouse_Thymus1,631,18_25,2,Mouse_Thymus1
Mouse_Thymus1,632,18_26,2,Mouse_Thymus1
Mouse_Thymus1,633,18_27,2,Mouse_Thymus1
Mouse_Thymus1,634,18_28,2,Mouse_Thymus1
Mouse_Thymus1,635,18_29,2,Mouse_Thymus1
Mouse_Thymus1,636,18_3,2,Mouse_Thymus1
Mouse_Thymus1,637,18_30,6,Mouse_Thymus1
Mouse_Thymus1,638,18_31,2,Mouse_Thymus1
Mouse_Thymus1,639,18_32,2,Mouse_Thymus1
Mouse_Thymus1,640,18_33,10,Mouse_Thymus1
Mouse_Thymus1,641,18_34,2,Mouse_Thymus1
Mouse_Thymus1,642,18_35,2,Mouse_Thymus1
Mouse_Thymus1,643,18_36,2,Mouse_Thymus1
Mouse_Thymus1,644,18_37,2,Mouse_Thymus1
Mouse_Thymus1,645,18_38,10,Mouse_Thymus1
Mouse_Thymus1,646,18_39,2,Mouse_Thymus1
Mouse_Thymus1,647,18_4,10,Mouse_Thymus1
Mouse_Thymus1,648,18_40,10,Mouse_Thymus1
Mouse_Thymus1,649,18_41,2,Mouse_Thymus1
Mouse_Thymus1,650,18_42,2,Mouse_Thymus1
Mouse_Thymus1,651,18_43,2,Mouse_Thymus1
Mouse_Thymus1,652,18_44,2,Mouse_Thymus1
Mouse_Thymus1,653,18_45,2,Mouse_Thymus1
Mouse_Thymus1,654,18_46,2,Mouse_Thymus1
Mouse_Thymus1,655,18_47,2,Mouse_Thymus1
Mouse_Thymus1,656,18_48,6,Mouse_Thymus1
Mouse_Thymus1,657,18_49,2,Mouse_Thymus1
Mouse_Thymus1,658,18_5,2,Mouse_Thymus1
Mouse_Thymus1,659,18_50,2,Mouse_Thymus1
Mouse_Thymus1,660,18_51,2,Mouse_Thymus1
Mouse_Thymus1,661,18_52,6,Mouse_Thymus1
Mouse_Thymus1,662,18_53,2,Mouse_Thymus1
Mouse_Thymus1,663,18_54,10,Mouse_Thymus1
Mouse_Thymus1,664,18_55,2,Mouse_Thymus1
Mouse_Thymus1,665,18_56,2,Mouse_Thymus1
Mouse_Thymus1,666,18_57,2,Mouse_Thymus1
Mouse_Thymus1,667,18_58,2,Mouse_Thymus1
Mouse_Thymus1,668,18_59,2,Mouse_Thymus1
Mouse_Thymus1,669,18_6,2,Mouse_Thymus1
Mouse_Thymus1,670,18_60,6,Mouse_Thymus1
Mouse_Thymus1,671,18_61,2,Mouse_Thymus1
Mouse_Thymus1,672,18_62,2,Mouse_Thymus1
Mouse_Thymus1,673,18_63,2,Mouse_Thymus1
Mouse_Thymus1,674,18_64,2,Mouse_Thymus1
Mouse_Thymus1,675,18_65,2,Mouse_Thymus1
Mouse_Thymus1,676,18_66,2,Mouse_Thymus1
Mouse_Thymus1,677,18_67,2,Mouse_Thymus1
Mouse_Thymus1,678,18_68,6,Mouse_Thymus1
Mouse_Thymus1,679,18_69,2,Mouse_Thymus1
Mouse_Thymus1,680,18_7,2,Mouse_Thymus1
Mouse_Thymus1,681,18_70,10,Mouse_Thymus1
Mouse_Thymus1,682,18_71,2,Mouse_Thymus1
Mouse_Thymus1,683,18_72,2,Mouse_Thymus1
Mouse_Thymus1,684,18_73,2,Mouse_Thymus1
Mouse_Thymus1,685,18_74,2,Mouse_Thymus1
Mouse_Thymus1,686,18_75,2,Mouse_Thymus1
Mouse_Thymus1,687,18_76,2,Mouse_Thymus1
Mouse_Thymus1,688,18_77,6,Mouse_Thymus1
Mouse_Thymus1,689,18_78,2,Mouse_Thymus1
Mouse_Thymus1,690,18_79,2,Mouse_Thymus1
Mouse_Thymus1,691,18_8,2,Mouse_Thymus1
Mouse_Thymus1,692,18_80,10,Mouse_Thymus1
Mouse_Thymus1,693,18_81,2,Mouse_Thymus1
Mouse_Thymus1,694,18_9,2,Mouse_Thymus1
Mouse_Thymus1,695,19_0,2,Mouse_Thymus1
Mouse_Thymus1,696,19_1,2,Mouse_Thymus1
Mouse_Thymus1,697,19_10,6,Mouse_Thymus1
Mouse_Thymus1,698,19_11,2,Mouse_Thymus1
Mouse_Thymus1,699,19_12,10,Mouse_Thymus1
Mouse_Thymus1,700,19_13,2,Mouse_Thymus1
Mouse_Thymus1,701,19_14,2,Mouse_Thymus1
Mouse_Thymus1,702,19_15,2,Mouse_Thymus1
Mouse_Thymus1,703,19_16,2,Mouse_Thymus1
Mouse_Thymus1,704,19_17,2,Mouse_Thymus1
Mouse_Thymus1,705,19_18,2,Mouse_Thymus1
Mouse_Thymus1,706,19_19,2,Mouse_Thymus1
Mouse_Thymus1,707,19_2,2,Mouse_Thymus1
Mouse_Thymus1,708,19_20,2,Mouse_Thymus1
Mouse_Thymus1,709,19_21,6,Mouse_Thymus1
Mouse_Thymus1,710,19_22,2,Mouse_Thymus1
Mouse_Thymus1,711,19_23,2,Mouse_Thymus1
Mouse_Thymus1,712,19_24,2,Mouse_Thymus1
Mouse_Thymus1,713,19_25,2,Mouse_Thymus1
Mouse_Thymus1,714,19_26,2,Mouse_Thymus1
Mouse_Thymus1,715,19_27,2,Mouse_Thymus1
Mouse_Thymus1,716,19_28,2,Mouse_Thymus1
Mouse_Thymus1,717,19_29,10,Mouse_Thymus1
Mouse_Thymus1,718,19_3,2,Mouse_Thymus1
Mouse_Thymus1,719,19_30,6,Mouse_Thymus1
Mouse_Thymus1,720,19_31,2,Mouse_Thymus1
Mouse_Thymus1,721,19_32,10,Mouse_Thymus1
Mouse_Thymus1,722,19_33,6,Mouse_Thymus1
Mouse_Thymus1,723,19_34,10,Mouse_Thymus1
Mouse_Thymus1,724,19_35,6,Mouse_Thymus1
Mouse_Thymus1,725,19_36,2,Mouse_Thymus1
Mouse_Thymus1,726,19_37,6,Mouse_Thymus1
Mouse_Thymus1,727,19_38,6,Mouse_Thymus1
Mouse_Thymus1,728,19_39,2,Mouse_Thymus1
Mouse_Thymus1,729,19_4,2,Mouse_Thymus1
Mouse_Thymus1,730,19_40,2,Mouse_Thymus1
Mouse_Thymus1,731,19_41,2,Mouse_Thymus1
Mouse_Thymus1,732,19_42,2,Mouse_Thymus1
Mouse_Thymus1,733,19_43,2,Mouse_Thymus1
Mouse_Thymus1,734,19_44,2,Mouse_Thymus1
Mouse_Thymus1,735,19_45,2,Mouse_Thymus1
Mouse_Thymus1,736,19_46,2,Mouse_Thymus1
Mouse_Thymus1,737,19_47,6,Mouse_Thymus1
Mouse_Thymus1,738,19_48,2,Mouse_Thymus1
Mouse_Thymus1,739,19_49,2,Mouse_Thymus1
Mouse_Thymus1,740,19_5,2,Mouse_Thymus1
Mouse_Thymus1,741,19_50,2,Mouse_Thymus1
Mouse_Thymus1,742,19_51,2,Mouse_Thymus1
Mouse_Thymus1,743,19_52,2,Mouse_Thymus1
Mouse_Thymus1,744,19_53,2,Mouse_Thymus1
Mouse_Thymus1,745,19_54,2,Mouse_Thymus1
Mouse_Thymus1,746,19_55,2,Mouse_Thymus1
Mouse_Thymus1,747,19_56,2,Mouse_Thymus1
Mouse_Thymus1,748,19_57,6,Mouse_Thymus1
Mouse_Thymus1,749,19_58,2,Mouse_Thymus1
Mouse_Thymus1,750,19_59,2,Mouse_Thymus1
Mouse_Thymus1,751,19_6,2,Mouse_Thymus1
Mouse_Thymus1,752,19_60,6,Mouse_Thymus1
Mouse_Thymus1,753,19_61,2,Mouse_Thymus1
Mouse_Thymus1,754,19_62,2,Mouse_Thymus1
Mouse_Thymus1,755,19_63,2,Mouse_Thymus1
Mouse_Thymus1,756,19_64,2,Mouse_Thymus1
Mouse_Thymus1,757,19_65,6,Mouse_Thymus1
Mouse_Thymus1,758,19_66,10,Mouse_Thymus1
Mouse_Thymus1,759,19_67,2,Mouse_Thymus1
Mouse_Thymus1,760,19_68,2,Mouse_Thymus1
Mouse_Thymus1,761,19_69,2,Mouse_Thymus1
Mouse_Thymus1,762,19_7,2,Mouse_Thymus1
Mouse_Thymus1,763,19_70,2,Mouse_Thymus1
Mouse_Thymus1,764,19_71,6,Mouse_Thymus1
Mouse_Thymus1,765,19_72,2,Mouse_Thymus1
Mouse_Thymus1,766,19_73,2,Mouse_Thymus1
Mouse_Thymus1,767,19_74,10,Mouse_Thymus1
Mouse_Thymus1,768,19_75,2,Mouse_Thymus1
Mouse_Thymus1,769,19_76,2,Mouse_Thymus1
Mouse_Thymus1,770,19_77,2,Mouse_Thymus1
Mouse_Thymus1,771,19_78,2,Mouse_Thymus1
Mouse_Thymus1,772,19_79,6,Mouse_Thymus1
Mouse_Thymus1,773,19_8,2,Mouse_Thymus1
Mouse_Thymus1,774,19_80,2,Mouse_Thymus1
Mouse_Thymus1,775,19_81,2,Mouse_Thymus1
Mouse_Thymus1,776,19_82,6,Mouse_Thymus1
Mouse_Thymus1,777,19_83,2,Mouse_Thymus1
Mouse_Thymus1,778,19_9,2,Mouse_Thymus1
Mouse_Thymus1,779,1_22,2,Mouse_Thymus1
Mouse_Thymus1,780,1_23,10,Mouse_Thymus1
Mouse_Thymus1,781,1_24,2,Mouse_Thymus1
Mouse_Thymus1,782,1_25,2,Mouse_Thymus1
Mouse_Thymus1,783,1_32,2,Mouse_Thymus1
Mouse_Thymus1,784,1_33,2,Mouse_Thymus1
Mouse_Thymus1,785,1_34,2,Mouse_Thymus1
Mouse_Thymus1,786,1_36,2,Mouse_Thymus1
Mouse_Thymus1,787,1_37,2,Mouse_Thymus1
Mouse_Thymus1,788,1_39,4,Mouse_Thymus1
Mouse_Thymus1,789,1_40,2,Mouse_Thymus1
Mouse_Thymus1,790,1_41,10,Mouse_Thymus1
Mouse_Thymus1,791,1_42,2,Mouse_Thymus1
Mouse_Thymus1,792,1_43,2,Mouse_Thymus1
Mouse_Thymus1,793,1_44,2,Mouse_Thymus1
Mouse_Thymus1,794,20_0,2,Mouse_Thymus1
Mouse_Thymus1,795,20_1,2,Mouse_Thymus1
Mouse_Thymus1,796,20_10,2,Mouse_Thymus1
Mouse_Thymus1,797,20_11,2,Mouse_Thymus1
Mouse_Thymus1,798,20_12,2,Mouse_Thymus1
Mouse_Thymus1,799,20_13,4,Mouse_Thymus1
Mouse_Thymus1,800,20_14,6,Mouse_Thymus1
Mouse_Thymus1,801,20_15,2,Mouse_Thymus1
Mouse_Thymus1,802,20_16,2,Mouse_Thymus1
Mouse_Thymus1,803,20_17,6,Mouse_Thymus1
Mouse_Thymus1,804,20_18,2,Mouse_Thymus1
Mouse_Thymus1,805,20_19,2,Mouse_Thymus1
Mouse_Thymus1,806,20_2,2,Mouse_Thymus1
Mouse_Thymus1,807,20_20,2,Mouse_Thymus1
Mouse_Thymus1,808,20_21,2,Mouse_Thymus1
Mouse_Thymus1,809,20_22,2,Mouse_Thymus1
Mouse_Thymus1,810,20_23,6,Mouse_Thymus1
Mouse_Thymus1,811,20_24,2,Mouse_Thymus1
Mouse_Thymus1,812,20_25,2,Mouse_Thymus1
Mouse_Thymus1,813,20_26,2,Mouse_Thymus1
Mouse_Thymus1,814,20_27,2,Mouse_Thymus1
Mouse_Thymus1,815,20_28,4,Mouse_Thymus1
Mouse_Thymus1,816,20_29,2,Mouse_Thymus1
Mouse_Thymus1,817,20_3,2,Mouse_Thymus1
Mouse_Thymus1,818,20_30,2,Mouse_Thymus1
Mouse_Thymus1,819,20_31,2,Mouse_Thymus1
Mouse_Thymus1,820,20_32,2,Mouse_Thymus1
Mouse_Thymus1,821,20_33,2,Mouse_Thymus1
Mouse_Thymus1,822,20_34,6,Mouse_Thymus1
Mouse_Thymus1,823,20_35,10,Mouse_Thymus1
Mouse_Thymus1,824,20_36,6,Mouse_Thymus1
Mouse_Thymus1,825,20_37,2,Mouse_Thymus1
Mouse_Thymus1,826,20_38,2,Mouse_Thymus1
Mouse_Thymus1,827,20_39,2,Mouse_Thymus1
Mouse_Thymus1,828,20_4,2,Mouse_Thymus1
Mouse_Thymus1,829,20_40,2,Mouse_Thymus1
Mouse_Thymus1,830,20_41,2,Mouse_Thymus1
Mouse_Thymus1,831,20_42,2,Mouse_Thymus1
Mouse_Thymus1,832,20_43,2,Mouse_Thymus1
Mouse_Thymus1,833,20_44,2,Mouse_Thymus1
Mouse_Thymus1,834,20_45,2,Mouse_Thymus1
Mouse_Thymus1,835,20_46,2,Mouse_Thymus1
Mouse_Thymus1,836,20_47,2,Mouse_Thymus1
Mouse_Thymus1,837,20_48,2,Mouse_Thymus1
Mouse_Thymus1,838,20_49,10,Mouse_Thymus1
Mouse_Thymus1,839,20_5,2,Mouse_Thymus1
Mouse_Thymus1,840,20_50,2,Mouse_Thymus1
Mouse_Thymus1,841,20_51,2,Mouse_Thymus1
Mouse_Thymus1,842,20_52,6,Mouse_Thymus1
Mouse_Thymus1,843,20_53,6,Mouse_Thymus1
Mouse_Thymus1,844,20_54,2,Mouse_Thymus1
Mouse_Thymus1,845,20_55,2,Mouse_Thymus1
Mouse_Thymus1,846,20_56,2,Mouse_Thymus1
Mouse_Thymus1,847,20_57,2,Mouse_Thymus1
Mouse_Thymus1,848,20_58,2,Mouse_Thymus1
Mouse_Thymus1,849,20_59,6,Mouse_Thymus1
Mouse_Thymus1,850,20_6,2,Mouse_Thymus1
Mouse_Thymus1,851,20_60,2,Mouse_Thymus1
Mouse_Thymus1,852,20_61,2,Mouse_Thymus1
Mouse_Thymus1,853,20_62,2,Mouse_Thymus1
Mouse_Thymus1,854,20_63,2,Mouse_Thymus1
Mouse_Thymus1,855,20_64,2,Mouse_Thymus1
Mouse_Thymus1,856,20_65,4,Mouse_Thymus1
Mouse_Thymus1,857,20_66,2,Mouse_Thymus1
Mouse_Thymus1,858,20_67,2,Mouse_Thymus1
Mouse_Thymus1,859,20_68,6,Mouse_Thymus1
Mouse_Thymus1,860,20_69,2,Mouse_Thymus1
Mouse_Thymus1,861,20_7,2,Mouse_Thymus1
Mouse_Thymus1,862,20_70,2,Mouse_Thymus1
Mouse_Thymus1,863,20_71,2,Mouse_Thymus1
Mouse_Thymus1,864,20_72,2,Mouse_Thymus1
Mouse_Thymus1,865,20_73,2,Mouse_Thymus1
Mouse_Thymus1,866,20_74,2,Mouse_Thymus1
Mouse_Thymus1,867,20_75,6,Mouse_Thymus1
Mouse_Thymus1,868,20_76,2,Mouse_Thymus1
Mouse_Thymus1,869,20_77,2,Mouse_Thymus1
Mouse_Thymus1,870,20_78,2,Mouse_Thymus1
Mouse_Thymus1,871,20_79,2,Mouse_Thymus1
Mouse_Thymus1,872,20_8,2,Mouse_Thymus1
Mouse_Thymus1,873,20_80,4,Mouse_Thymus1
Mouse_Thymus1,874,20_81,2,Mouse_Thymus1
Mouse_Thymus1,875,20_82,2,Mouse_Thymus1
Mouse_Thymus1,876,20_83,2,Mouse_Thymus1
Mouse_Thymus1,877,20_9,4,Mouse_Thymus1
Mouse_Thymus1,878,21_0,2,Mouse_Thymus1
Mouse_Thymus1,879,21_1,2,Mouse_Thymus1
Mouse_Thymus1,880,21_10,2,Mouse_Thymus1
Mouse_Thymus1,881,21_11,2,Mouse_Thymus1
Mouse_Thymus1,882,21_12,2,Mouse_Thymus1
Mouse_Thymus1,883,21_13,2,Mouse_Thymus1
Mouse_Thymus1,884,21_14,2,Mouse_Thymus1
Mouse_Thymus1,885,21_15,2,Mouse_Thymus1
Mouse_Thymus1,886,21_16,2,Mouse_Thymus1
Mouse_Thymus1,887,21_17,4,Mouse_Thymus1
Mouse_Thymus1,888,21_18,2,Mouse_Thymus1
Mouse_Thymus1,889,21_19,4,Mouse_Thymus1
Mouse_Thymus1,890,21_2,2,Mouse_Thymus1
Mouse_Thymus1,891,21_20,2,Mouse_Thymus1
Mouse_Thymus1,892,21_21,2,Mouse_Thymus1
Mouse_Thymus1,893,21_22,2,Mouse_Thymus1
Mouse_Thymus1,894,21_23,2,Mouse_Thymus1
Mouse_Thymus1,895,21_24,2,Mouse_Thymus1
Mouse_Thymus1,896,21_25,10,Mouse_Thymus1
Mouse_Thymus1,897,21_26,2,Mouse_Thymus1
Mouse_Thymus1,898,21_27,2,Mouse_Thymus1
Mouse_Thymus1,899,21_28,2,Mouse_Thymus1
Mouse_Thymus1,900,21_29,2,Mouse_Thymus1
Mouse_Thymus1,901,21_3,2,Mouse_Thymus1
Mouse_Thymus1,902,21_30,10,Mouse_Thymus1
Mouse_Thymus1,903,21_31,2,Mouse_Thymus1
Mouse_Thymus1,904,21_32,2,Mouse_Thymus1
Mouse_Thymus1,905,21_33,10,Mouse_Thymus1
Mouse_Thymus1,906,21_34,2,Mouse_Thymus1
Mouse_Thymus1,907,21_35,2,Mouse_Thymus1
Mouse_Thymus1,908,21_36,2,Mouse_Thymus1
Mouse_Thymus1,909,21_37,2,Mouse_Thymus1
Mouse_Thymus1,910,21_38,2,Mouse_Thymus1
Mouse_Thymus1,911,21_39,2,Mouse_Thymus1
Mouse_Thymus1,912,21_4,2,Mouse_Thymus1
Mouse_Thymus1,913,21_40,10,Mouse_Thymus1
Mouse_Thymus1,914,21_41,2,Mouse_Thymus1
Mouse_Thymus1,915,21_42,2,Mouse_Thymus1
Mouse_Thymus1,916,21_43,6,Mouse_Thymus1
Mouse_Thymus1,917,21_44,2,Mouse_Thymus1
Mouse_Thymus1,918,21_45,6,Mouse_Thymus1
Mouse_Thymus1,919,21_46,2,Mouse_Thymus1
Mouse_Thymus1,920,21_47,2,Mouse_Thymus1
Mouse_Thymus1,921,21_48,2,Mouse_Thymus1
Mouse_Thymus1,922,21_49,2,Mouse_Thymus1
Mouse_Thymus1,923,21_5,2,Mouse_Thymus1
Mouse_Thymus1,924,21_50,2,Mouse_Thymus1
Mouse_Thymus1,925,21_51,2,Mouse_Thymus1
Mouse_Thymus1,926,21_52,2,Mouse_Thymus1
Mouse_Thymus1,927,21_53,2,Mouse_Thymus1
Mouse_Thymus1,928,21_54,2,Mouse_Thymus1
Mouse_Thymus1,929,21_55,10,Mouse_Thymus1
Mouse_Thymus1,930,21_56,2,Mouse_Thymus1
