section,spot_index,obs_name,cluster,stage
Mouse_Thymus2,1835,119_64,2,Mouse_Thymus2
Mouse_Thymus2,1836,29_43,1,Mouse_Thymus2
Mouse_Thymus2,1837,121_47,2,Mouse_Thymus2
Mouse_Thymus2,1838,84_43,2,Mouse_Thymus2
Mouse_Thymus2,1839,94_61,7,Mouse_Thymus2
Mouse_Thymus2,1840,87_54,2,Mouse_Thymus2
Mouse_Thymus2,1841,76_14,2,Mouse_Thymus2
Mouse_Thymus2,1842,39_28,1,Mouse_Thymus2
Mouse_Thymus2,1843,16_38,6,Mouse_Thymus2
Mouse_Thymus2,1844,97_15,2,Mouse_Thymus2
Mouse_Thymus2,1845,17_54,5,Mouse_Thymus2
Mouse_Thymus2,1846,22_41,2,Mouse_Thymus2
Mouse_Thymus2,1847,91_18,1,Mouse_Thymus2
Mouse_Thymus2,1848,78_1,2,Mouse_Thymus2
Mouse_Thymus2,1849,84_54,2,Mouse_Thymus2
Mouse_Thymus2,1850,37_42,1,Mouse_Thymus2
Mouse_Thymus2,1851,91_41,5,Mouse_Thymus2
Mouse_Thymus2,1852,64_31,1,Mouse_Thymus2
Mouse_Thymus2,1853,77_40,1,Mouse_Thymus2
Mouse_Thymus2,1854,83_16,1,Mouse_Thymus2
Mouse_Thymus2,1855,7_49,7,Mouse_Thymus2
Mouse_Thymus2,1856,72_21,1,Mouse_Thymus2
Mouse_Thymus2,1857,96_23,1,Mouse_Thymus2
Mouse_Thymus2,1858,46_47,2,Mouse_Thymus2
Mouse_Thymus2,1859,73_39,1,Mouse_Thymus2
Mouse_Thymus2,1860,79_37,1,Mouse_Thymus2
Mouse_Thymus2,1861,118_53,1,Mouse_Thymus2
Mouse_Thymus2,1862,96_11,5,Mouse_Thymus2
Mouse_Thymus2,1863,48_37,1,Mouse_Thymus2
Mouse_Thymus2,1864,52_26,1,Mouse_Thymus2
Mouse_Thymus2,1865,80_30,1,Mouse_Thymus2
Mouse_Thymus2,1866,64_15,5,Mouse_Thymus2
Mouse_Thymus2,1867,48_46,2,Mouse_Thymus2
Mouse_Thymus2,1868,61_33,1,Mouse_Thymus2
Mouse_Thymus2,1869,9_43,2,Mouse_Thymus2
Mouse_Thymus2,1870,99_55,2,Mouse_Thymus2
Mouse_Thymus2,1871,22_51,2,Mouse_Thymus2
Mouse_Thymus2,1872,87_28,5,Mouse_Thymus2
Mouse_Thymus2,1873,48_42,1,Mouse_Thymus2
Mouse_Thymus2,1874,68_31,6,Mouse_Thymus2
Mouse_Thymus2,1875,67_16,5,Mouse_Thymus2
Mouse_Thymus2,1876,47_40,1,Mouse_Thymus2
Mouse_Thymus2,1877,60_11,7,Mouse_Thymus2
Mouse_Thymus2,1878,78_28,1,Mouse_Thymus2
Mouse_Thymus2,1879,77_23,1,Mouse_Thymus2
Mouse_Thymus2,1880,113_59,2,Mouse_Thymus2
Mouse_Thymus2,1881,35_53,2,Mouse_Thymus2
Mouse_Thymus2,1882,52_34,6,Mouse_Thymus2
Mouse_Thymus2,1883,28_53,2,Mouse_Thymus2
Mouse_Thymus2,1884,39_31,6,Mouse_Thymus2
Mouse_Thymus2,1885,51_41,1,Mouse_Thymus2
Mouse_Thymus2,1886,93_25,1,Mouse_Thymus2
Mouse_Thymus2,1887,14_41,6,Mouse_Thymus2
Mouse_Thymus2,1888,96_22,1,Mouse_Thymus2
Mouse_Thymus2,1889,40_24,6,Mouse_Thymus2
Mouse_Thymus2,1890,24_44,1,Mouse_Thymus2
Mouse_Thymus2,1891,83_28,1,Mouse_Thymus2
Mouse_Thymus2,1892,116_48,1,Mouse_Thymus2
Mouse_Thymus2,1893,91_11,6,Mouse_Thymus2
Mouse_Thymus2,1894,89_38,5,Mouse_Thymus2
Mouse_Thymus2,1895,72_35,1,Mouse_Thymus2
Mouse_Thymus2,1896,98_22,1,Mouse_Thymus2
Mouse_Thymus2,1897,79_46,2,Mouse_Thymus2
Mouse_Thymus2,1898,31_35,2,Mouse_Thymus2
Mouse_Thymus2,1899,99_53,2,Mouse_Thymus2
Mouse_Thymus2,1900,52_35,6,Mouse_Thymus2
Mouse_Thymus2,1901,26_56,2,Mouse_Thymus2
Mouse_Thymus2,1902,120_47,2,Mouse_Thymus2
Mouse_Thymus2,1903,59_13,2,Mouse_Thymus2
Mouse_Thymus2,1904,81_45,5,Mouse_Thymus2
Mouse_Thymus2,1905,72_13,5,Mouse_Thymus2
Mouse_Thymus2,1906,52_29,6,Mouse_Thymus2
Mouse_Thymus2,1907,81_37,6,Mouse_Thymus2
Mouse_Thymus2,1908,91_31,6,Mouse_Thymus2
Mouse_Thymus2,1909,87_49,5,Mouse_Thymus2
Mouse_Thymus2,1910,80_15,6,Mouse_Thymus2
Mouse_Thymus2,1911,97_21,1,Mouse_Thymus2
Mouse_Thymus2,1912,73_26,1,Mouse_Thymus2
Mouse_Thymus2,1913,31_44,1,Mouse_Thymus2
Mouse_Thymus2,1914,85_36,2,Mouse_Thymus2
Mouse_Thymus2,1915,85_2,2,Mouse_Thymus2
Mouse_Thymus2,1916,52_32,6,Mouse_Thymus2
Mouse_Thymus2,1917,14_48,2,Mouse_Thymus2
Mouse_Thymus2,1918,104_31,1,Mouse_Thymus2
Mouse_Thymus2,1919,87_43,2,Mouse_Thymus2
Mouse_Thymus2,1920,29_37,5,Mouse_Thymus2
Mouse_Thymus2,1921,74_36,1,Mouse_Thymus2
Mouse_Thymus2,1922,109_40,1,Mouse_Thymus2
Mouse_Thymus2,1923,27_41,5,Mouse_Thymus2
Mouse_Thymus2,1924,76_13,2,Mouse_Thymus2
Mouse_Thymus2,1925,112_41,1,Mouse_Thymus2
Mouse_Thymus2,1926,116_55,5,Mouse_Thymus2
Mouse_Thymus2,1927,66_30,2,Mouse_Thymus2
Mouse_Thymus2,1928,122_46,2,Mouse_Thymus2
Mouse_Thymus2,1929,84_26,6,Mouse_Thymus2
Mouse_Thymus2,1930,87_31,2,Mouse_Thymus2
Mouse_Thymus2,1931,60_31,1,Mouse_Thymus2
Mouse_Thymus2,1932,40_40,1,Mouse_Thymus2
Mouse_Thymus2,1933,45_20,2,Mouse_Thymus2
Mouse_Thymus2,1934,63_38,6,Mouse_Thymus2
Mouse_Thymus2,1935,98_8,2,Mouse_Thymus2
Mouse_Thymus2,1936,84_9,2,Mouse_Thymus2
Mouse_Thymus2,1937,80_16,5,Mouse_Thymus2
Mouse_Thymus2,1938,49_34,6,Mouse_Thymus2
Mouse_Thymus2,1939,80_14,5,Mouse_Thymus2
Mouse_Thymus2,1940,107_57,2,Mouse_Thymus2
Mouse_Thymus2,1941,89_7,2,Mouse_Thymus2
Mouse_Thymus2,1942,80_1,5,Mouse_Thymus2
Mouse_Thymus2,1943,24_52,2,Mouse_Thymus2
Mouse_Thymus2,1944,109_36,1,Mouse_Thymus2
Mouse_Thymus2,1945,100_45,2,Mouse_Thymus2
Mouse_Thymus2,1946,87_48,2,Mouse_Thymus2
Mouse_Thymus2,1947,105_34,1,Mouse_Thymus2
Mouse_Thymus2,1948,110_51,2,Mouse_Thymus2
Mouse_Thymus2,1949,63_12,2,Mouse_Thymus2
Mouse_Thymus2,1950,84_5,2,Mouse_Thymus2
Mouse_Thymus2,1951,36_45,1,Mouse_Thymus2
Mouse_Thymus2,1952,71_13,5,Mouse_Thymus2
Mouse_Thymus2,1953,49_33,6,Mouse_Thymus2
Mouse_Thymus2,1954,98_56,2,Mouse_Thymus2
Mouse_Thymus2,1955,95_19,6,Mouse_Thymus2
Mouse_Thymus2,1956,40_46,6,Mouse_Thymus2
Mouse_Thymus2,1957,34_45,1,Mouse_Thymus2
Mouse_Thymus2,1958,81_28,6,Mouse_Thymus2
Mouse_Thymus2,1959,103_59,7,Mouse_Thymus2
Mouse_Thymus2,1960,97_60,2,Mouse_Thymus2
Mouse_Thymus2,1961,84_27,1,Mouse_Thymus2
Mouse_Thymus2,1962,114_66,7,Mouse_Thymus2
Mouse_Thymus2,1963,11_42,2,Mouse_Thymus2
Mouse_Thymus2,1964,66_39,2,Mouse_Thymus2
Mouse_Thymus2,1965,81_12,2,Mouse_Thymus2
Mouse_Thymus2,1966,33_29,6,Mouse_Thymus2
Mouse_Thymus2,1967,103_45,5,Mouse_Thymus2
Mouse_Thymus2,1968,82_44,6,Mouse_Thymus2
Mouse_Thymus2,1969,83_3,5,Mouse_Thymus2
Mouse_Thymus2,1970,69_10,5,Mouse_Thymus2
Mouse_Thymus2,1971,90_37,2,Mouse_Thymus2
Mouse_Thymus2,1972,123_55,5,Mouse_Thymus2
Mouse_Thymus2,1973,42_20,2,Mouse_Thymus2
Mouse_Thymus2,1974,27_37,2,Mouse_Thymus2
Mouse_Thymus2,1975,88_40,2,Mouse_Thymus2
Mouse_Thymus2,1976,48_48,2,Mouse_Thymus2
Mouse_Thymus2,1977,117_62,5,Mouse_Thymus2
Mouse_Thymus2,1978,118_51,1,Mouse_Thymus2
Mouse_Thymus2,1979,38_45,1,Mouse_Thymus2
Mouse_Thymus2,1980,51_24,2,Mouse_Thymus2
Mouse_Thymus2,1981,47_48,6,Mouse_Thymus2
Mouse_Thymus2,1982,34_31,6,Mouse_Thymus2
Mouse_Thymus2,1983,40_25,2,Mouse_Thymus2
Mouse_Thymus2,1984,9_40,7,Mouse_Thymus2
Mouse_Thymus2,1985,75_31,1,Mouse_Thymus2
Mouse_Thymus2,1986,87_11,5,Mouse_Thymus2
Mouse_Thymus2,1987,13_49,2,Mouse_Thymus2
Mouse_Thymus2,1988,71_1,2,Mouse_Thymus2
Mouse_Thymus2,1989,19_37,5,Mouse_Thymus2
Mouse_Thymus2,1990,59_31,1,Mouse_Thymus2
Mouse_Thymus2,1991,81_20,1,Mouse_Thymus2
Mouse_Thymus2,1992,106_32,1,Mouse_Thymus2
Mouse_Thymus2,1993,115_35,2,Mouse_Thymus2
Mouse_Thymus2,1994,72_5,2,Mouse_Thymus2
Mouse_Thymus2,1995,98_43,2,Mouse_Thymus2
Mouse_Thymus2,1996,80_7,2,Mouse_Thymus2
Mouse_Thymus2,1997,11_44,2,Mouse_Thymus2
Mouse_Thymus2,1998,53_28,6,Mouse_Thymus2
Mouse_Thymus2,1999,91_34,5,Mouse_Thymus2
Mouse_Thymus2,2000,18_51,2,Mouse_Thymus2
Mouse_Thymus2,2001,79_51,2,Mouse_Thymus2
Mouse_Thymus2,2002,98_30,2,Mouse_Thymus2
Mouse_Thymus2,2003,86_46,5,Mouse_Thymus2
Mouse_Thymus2,2004,47_20,2,Mouse_Thymus2
Mouse_Thymus2,2005,61_24,1,Mouse_Thymus2
Mouse_Thymus2,2006,78_26,6,Mouse_Thymus2
Mouse_Thymus2,2007,120_49,2,Mouse_Thymus2
Mouse_Thymus2,2008,42_51,2,Mouse_Thymus2
Mouse_Thymus2,2009,63_19,2,Mouse_Thymus2
Mouse_Thymus2,2010,107_32,2,Mouse_Thymus2
Mouse_Thymus2,2011,44_37,6,Mouse_Thymus2
Mouse_Thymus2,2012,68_13,5,Mouse_Thymus2
Mouse_Thymus2,2013,0_46,7,Mouse_Thymus2
Mouse_Thymus2,2014,95_51,2,Mouse_Thymus2
Mouse_Thymus2,2015,72_39,1,Mouse_Thymus2
Mouse_Thymus2,2016,122_63,2,Mouse_Thymus2
Mouse_Thymus2,2017,105_45,2,Mouse_Thymus2
Mouse_Thymus2,2018,20_44,1,Mouse_Thymus2
Mouse_Thymus2,2019,41_42,1,Mouse_Thymus2
Mouse_Thymus2,2020,124_57,2,Mouse_Thymus2
Mouse_Thymus2,2021,109_34,2,Mouse_Thymus2
Mouse_Thymus2,2022,81_3,2,Mouse_Thymus2
Mouse_Thymus2,2023,89_21,1,Mouse_Thymus2
Mouse_Thymus2,2024,84_33,5,Mouse_Thymus2
Mouse_Thymus2,2025,104_24,2,Mouse_Thymus2
Mouse_Thymus2,2026,83_13,2,Mouse_Thymus2
Mouse_Thymus2,2027,22_37,2,Mouse_Thymus2
Mouse_Thymus2,2028,51_36,6,Mouse_Thymus2
Mouse_Thymus2,2029,107_35,1,Mouse_Thymus2
Mouse_Thymus2,2030,72_14,5,Mouse_Thymus2
Mouse_Thymus2,2031,87_14,1,Mouse_Thymus2
Mouse_Thymus2,2032,106_43,5,Mouse_Thymus2
Mouse_Thymus2,2033,38_44,1,Mouse_Thymus2
Mouse_Thymus2,2034,123_70,2,Mouse_Thymus2
Mouse_Thymus2,2035,110_52,2,Mouse_Thymus2
Mouse_Thymus2,2036,19_53,2,Mouse_Thymus2
Mouse_Thymus2,2037,48_38,1,Mouse_Thymus2
Mouse_Thymus2,2038,77_19,1,Mouse_Thymus2
Mouse_Thymus2,2039,93_20,6,Mouse_Thymus2
Mouse_Thymus2,2040,84_36,6,Mouse_Thymus2
Mouse_Thymus2,2041,92_25,1,Mouse_Thymus2
Mouse_Thymus2,2042,124_63,2,Mouse_Thymus2
Mouse_Thymus2,2043,70_30,2,Mouse_Thymus2
Mouse_Thymus2,2044,32_52,2,Mouse_Thymus2
Mouse_Thymus2,2045,89_6,2,Mouse_Thymus2
Mouse_Thymus2,2046,105_38,1,Mouse_Thymus2
Mouse_Thymus2,2047,77_44,5,Mouse_Thymus2
Mouse_Thymus2,2048,3_45,5,Mouse_Thymus2
Mouse_Thymus2,2049,32_55,2,Mouse_Thymus2
Mouse_Thymus2,2050,108_31,2,Mouse_Thymus2
Mouse_Thymus2,2051,94_17,5,Mouse_Thymus2
Mouse_Thymus2,2052,121_56,1,Mouse_Thymus2
Mouse_Thymus2,2053,89_45,2,Mouse_Thymus2
Mouse_Thymus2,2054,22_40,2,Mouse_Thymus2
Mouse_Thymus2,2055,96_29,5,Mouse_Thymus2
Mouse_Thymus2,2056,43_30,1,Mouse_Thymus2
Mouse_Thymus2,2057,19_54,5,Mouse_Thymus2
Mouse_Thymus2,2058,98_52,2,Mouse_Thymus2
Mouse_Thymus2,2059,80_10,2,Mouse_Thymus2
Mouse_Thymus2,2060,58_20,5,Mouse_Thymus2
Mouse_Thymus2,2061,32_28,2,Mouse_Thymus2
Mouse_Thymus2,2062,65_32,1,Mouse_Thymus2
Mouse_Thymus2,2063,102_37,6,Mouse_Thymus2
Mouse_Thymus2,2064,114_43,1,Mouse_Thymus2
Mouse_Thymus2,2065,40_27,2,Mouse_Thymus2
Mouse_Thymus2,2066,95_47,2,Mouse_Thymus2
Mouse_Thymus2,2067,110_29,2,Mouse_Thymus2
Mouse_Thymus2,2068,110_56,5,Mouse_Thymus2
Mouse_Thymus2,2069,84_48,5,Mouse_Thymus2
Mouse_Thymus2,2070,100_11,2,Mouse_Thymus2
Mouse_Thymus2,2071,60_39,2,Mouse_Thymus2
Mouse_Thymus2,2072,38_46,1,Mouse_Thymus2
Mouse_Thymus2,2073,39_44,1,Mouse_Thymus2
Mouse_Thymus2,2074,112_63,7,Mouse_Thymus2
Mouse_Thymus2,2075,112_51,2,Mouse_Thymus2
Mouse_Thymus2,2076,107_23,5,Mouse_Thymus2
Mouse_Thymus2,2077,75_4,2,Mouse_Thymus2
Mouse_Thymus2,2078,41_27,6,Mouse_Thymus2
Mouse_Thymus2,2079,34_43,1,Mouse_Thymus2
Mouse_Thymus2,2080,29_36,2,Mouse_Thymus2
Mouse_Thymus2,2081,97_12,2,Mouse_Thymus2
Mouse_Thymus2,2082,88_15,1,Mouse_Thymus2
Mouse_Thymus2,2083,87_41,2,Mouse_Thymus2
Mouse_Thymus2,2084,48_20,2,Mouse_Thymus2
Mouse_Thymus2,2085,58_12,2,Mouse_Thymus2
Mouse_Thymus2,2086,97_27,1,Mouse_Thymus2
Mouse_Thymus2,2087,79_10,2,Mouse_Thymus2
Mouse_Thymus2,2088,106_42,1,Mouse_Thymus2
Mouse_Thymus2,2089,69_9,7,Mouse_Thymus2
Mouse_Thymus2,2090,70_18,5,Mouse_Thymus2
Mouse_Thymus2,2091,89_31,5,Mouse_Thymus2
Mouse_Thymus2,2092,117_42,6,Mouse_Thymus2
Mouse_Thymus2,2093,73_19,2,Mouse_Thymus2
Mouse_Thymus2,2094,89_56,2,Mouse_Thymus2
Mouse_Thymus2,2095,95_22,1,Mouse_Thymus2
Mouse_Thymus2,2096,88_30,2,Mouse_Thymus2
Mouse_Thymus2,2097,79_16,5,Mouse_Thymus2
Mouse_Thymus2,2098,50_33,1,Mouse_Thymus2
Mouse_Thymus2,2099,112_32,2,Mouse_Thymus2
Mouse_Thymus2,2100,19_42,5,Mouse_Thymus2
Mouse_Thymus2,2101,20_54,5,Mouse_Thymus2
Mouse_Thymus2,2102,84_12,2,Mouse_Thymus2
Mouse_Thymus2,2103,105_46,2,Mouse_Thymus2
Mouse_Thymus2,2104,99_25,1,Mouse_Thymus2
Mouse_Thymus2,2105,59_23,1,Mouse_Thymus2
Mouse_Thymus2,2106,45_43,1,Mouse_Thymus2
Mouse_Thymus2,2107,114_35,2,Mouse_Thymus2
Mouse_Thymus2,2108,83_47,5,Mouse_Thymus2
Mouse_Thymus2,2109,123_56,2,Mouse_Thymus2
Mouse_Thymus2,2110,94_33,2,Mouse_Thymus2
Mouse_Thymus2,2111,93_18,6,Mouse_Thymus2
Mouse_Thymus2,2112,34_55,2,Mouse_Thymus2
Mouse_Thymus2,2113,102_28,1,Mouse_Thymus2
Mouse_Thymus2,2114,61_35,1,Mouse_Thymus2
Mouse_Thymus2,2115,95_8,2,Mouse_Thymus2
Mouse_Thymus2,2116,34_47,1,Mouse_Thymus2
Mouse_Thymus2,2117,38_28,5,Mouse_Thymus2
Mouse_Thymus2,2118,106_35,1,Mouse_Thymus2
Mouse_Thymus2,2119,42_36,2,Mouse_Thymus2
Mouse_Thymus2,2120,57_13,2,Mouse_Thymus2
Mouse_Thymus2,2121,49_40,1,Mouse_Thymus2
Mouse_Thymus2,2122,68_12,6,Mouse_Thymus2
Mouse_Thymus2,2123,27_51,1,Mouse_Thymus2
Mouse_Thymus2,2124,114_52,2,Mouse_Thymus2
Mouse_Thymus2,2125,15_42,5,Mouse_Thymus2
Mouse_Thymus2,2126,39_41,1,Mouse_Thymus2
Mouse_Thymus2,2127,98_34,1,Mouse_Thymus2
Mouse_Thymus2,2128,63_39,6,Mouse_Thymus2
Mouse_Thymus2,2129,105_36,1,Mouse_Thymus2
Mouse_Thymus2,2130,63_34,1,Mouse_Thymus2
Mouse_Thymus2,2131,27_46,1,Mouse_Thymus2
Mouse_Thymus2,2132,94_50,2,Mouse_Thymus2
Mouse_Thymus2,2133,61_19,2,Mouse_Thymus2
Mouse_Thymus2,2134,57_25,1,Mouse_Thymus2
Mouse_Thymus2,2135,103_53,2,Mouse_Thymus2
Mouse_Thymus2,2136,54_18,5,Mouse_Thymus2
Mouse_Thymus2,2137,100_46,2,Mouse_Thymus2
Mouse_Thymus2,2138,11_45,2,Mouse_Thymus2
Mouse_Thymus2,2139,42_22,2,Mouse_Thymus2
Mouse_Thymus2,2140,114_51,2,Mouse_Thymus2
Mouse_Thymus2,2141,84_37,2,Mouse_Thymus2
Mouse_Thymus2,2142,85_34,5,Mouse_Thymus2
Mouse_Thymus2,2143,55_15,5,Mouse_Thymus2
Mouse_Thymus2,2144,54_31,5,Mouse_Thymus2
Mouse_Thymus2,2145,30_32,2,Mouse_Thymus2
Mouse_Thymus2,2146,118_55,6,Mouse_Thymus2
Mouse_Thymus2,2147,34_41,1,Mouse_Thymus2
Mouse_Thymus2,2148,115_63,2,Mouse_Thymus2
Mouse_Thymus2,2149,92_24,1,Mouse_Thymus2
Mouse_Thymus2,2150,57_12,7,Mouse_Thymus2
Mouse_Thymus2,2151,45_42,1,Mouse_Thymus2
Mouse_Thymus2,2152,121_45,5,Mouse_Thymus2
Mouse_Thymus2,2153,52_33,6,Mouse_Thymus2
Mouse_Thymus2,2154,93_9,2,Mouse_Thymus2
Mouse_Thymus2,2155,95_12,2,Mouse_Thymus2
Mouse_Thymus2,2156,36_54,2,Mouse_Thymus2
Mouse_Thymus2,2157,47_39,1,Mouse_Thymus2
Mouse_Thymus2,2158,66_42,7,Mouse_Thymus2
Mouse_Thymus2,2159,95_44,2,Mouse_Thymus2
Mouse_Thymus2,2160,44_44,1,Mouse_Thymus2
Mouse_Thymus2,2161,91_29,5,Mouse_Thymus2
Mouse_Thymus2,2162,103_55,2,Mouse_Thymus2
Mouse_Thymus2,2163,42_31,6,Mouse_Thymus2
Mouse_Thymus2,2164,92_38,2,Mouse_Thymus2
Mouse_Thymus2,2165,55_29,1,Mouse_Thymus2
Mouse_Thymus2,2166,82_17,1,Mouse_Thymus2
Mouse_Thymus2,2167,53_40,5,Mouse_Thymus2
Mouse_Thymus2,2168,55_19,2,Mouse_Thymus2
Mouse_Thymus2,2169,70_1,7,Mouse_Thymus2
Mouse_Thymus2,2170,77_48,2,Mouse_Thymus2
Mouse_Thymus2,2171,16_46,1,Mouse_Thymus2
Mouse_Thymus2,2172,107_45,1,Mouse_Thymus2
Mouse_Thymus2,2173,45_34,6,Mouse_Thymus2
Mouse_Thymus2,2174,53_19,6,Mouse_Thymus2
Mouse_Thymus2,2175,59_28,1,Mouse_Thymus2
Mouse_Thymus2,2176,90_24,1,Mouse_Thymus2
Mouse_Thymus2,2177,83_8,2,Mouse_Thymus2
Mouse_Thymus2,2178,110_39,1,Mouse_Thymus2
Mouse_Thymus2,2179,75_22,1,Mouse_Thymus2
Mouse_Thymus2,2180,87_15,1,Mouse_Thymus2
Mouse_Thymus2,2181,59_30,1,Mouse_Thymus2
Mouse_Thymus2,2182,56_39,2,Mouse_Thymus2
Mouse_Thymus2,2183,28_45,1,Mouse_Thymus2
Mouse_Thymus2,2184,74_8,2,Mouse_Thymus2
Mouse_Thymus2,2185,25_41,2,Mouse_Thymus2
Mouse_Thymus2,2186,116_43,5,Mouse_Thymus2
Mouse_Thymus2,2187,75_41,5,Mouse_Thymus2
Mouse_Thymus2,2188,93_38,5,Mouse_Thymus2
Mouse_Thymus2,2189,60_17,5,Mouse_Thymus2
Mouse_Thymus2,2190,26_39,2,Mouse_Thymus2
Mouse_Thymus2,2191,111_61,2,Mouse_Thymus2
Mouse_Thymus2,2192,118_50,1,Mouse_Thymus2
Mouse_Thymus2,2193,86_44,5,Mouse_Thymus2
Mouse_Thymus2,2194,81_47,5,Mouse_Thymus2
Mouse_Thymus2,2195,71_18,5,Mouse_Thymus2
Mouse_Thymus2,2196,80_38,1,Mouse_Thymus2
Mouse_Thymus2,2197,28_56,2,Mouse_Thymus2
Mouse_Thymus2,2198,73_22,1,Mouse_Thymus2
Mouse_Thymus2,2199,22_52,2,Mouse_Thymus2
Mouse_Thymus2,2200,51_35,6,Mouse_Thymus2
Mouse_Thymus2,2201,83_24,1,Mouse_Thymus2
Mouse_Thymus2,2202,18_40,5,Mouse_Thymus2
Mouse_Thymus2,2203,21_55,5,Mouse_Thymus2
Mouse_Thymus2,2204,27_52,2,Mouse_Thymus2
Mouse_Thymus2,2205,51_26,6,Mouse_Thymus2
Mouse_Thymus2,2206,115_34,5,Mouse_Thymus2
Mouse_Thymus2,2207,80_36,1,Mouse_Thymus2
Mouse_Thymus2,2208,61_21,1,Mouse_Thymus2
Mouse_Thymus2,2209,54_25,2,Mouse_Thymus2
Mouse_Thymus2,2210,59_32,1,Mouse_Thymus2
Mouse_Thymus2,2211,46_20,2,Mouse_Thymus2
Mouse_Thymus2,2212,18_38,6,Mouse_Thymus2
Mouse_Thymus2,2213,92_51,2,Mouse_Thymus2
Mouse_Thymus2,2214,88_8,2,Mouse_Thymus2
Mouse_Thymus2,2215,7_44,5,Mouse_Thymus2
Mouse_Thymus2,2216,30_44,1,Mouse_Thymus2
Mouse_Thymus2,2217,73_34,6,Mouse_Thymus2
Mouse_Thymus2,2218,123_62,2,Mouse_Thymus2
Mouse_Thymus2,2219,19_47,1,Mouse_Thymus2
Mouse_Thymus2,2220,86_45,2,Mouse_Thymus2
Mouse_Thymus2,2221,99_16,2,Mouse_Thymus2
Mouse_Thymus2,2222,30_54,2,Mouse_Thymus2
Mouse_Thymus2,2223,64_36,1,Mouse_Thymus2
Mouse_Thymus2,2224,29_39,2,Mouse_Thymus2
Mouse_Thymus2,2225,85_1,7,Mouse_Thymus2
Mouse_Thymus2,2226,79_9,2,Mouse_Thymus2
Mouse_Thymus2,2227,30_52,2,Mouse_Thymus2
Mouse_Thymus2,2228,77_17,6,Mouse_Thymus2
Mouse_Thymus2,2229,57_14,2,Mouse_Thymus2
Mouse_Thymus2,2230,59_18,2,Mouse_Thymus2
Mouse_Thymus2,2231,79_13,2,Mouse_Thymus2
Mouse_Thymus2,2232,50_26,6,Mouse_Thymus2
Mouse_Thymus2,2233,75_48,2,Mouse_Thymus2
Mouse_Thymus2,2234,76_18,6,Mouse_Thymus2
Mouse_Thymus2,2235,77_46,5,Mouse_Thymus2
Mouse_Thymus2,2236,26_36,5,Mouse_Thymus2
Mouse_Thymus2,2237,102_21,2,Mouse_Thymus2
Mouse_Thymus2,2238,121_66,1,Mouse_Thymus2
Mouse_Thymus2,2239,104_36,1,Mouse_Thymus2
Mouse_Thymus2,2240,99_30,5,Mouse_Thymus2
Mouse_Thymus2,2241,30_34,2,Mouse_Thymus2
Mouse_Thymus2,2242,25_47,1,Mouse_Thymus2
Mouse_Thymus2,2243,63_14,5,Mouse_Thymus2
Mouse_Thymus2,2244,25_56,2,Mouse_Thymus2
Mouse_Thymus2,2245,47_16,2,Mouse_Thymus2
Mouse_Thymus2,2246,84_52,2,Mouse_Thymus2
Mouse_Thymus2,2247,83_26,2,Mouse_Thymus2
Mouse_Thymus2,2248,85_47,5,Mouse_Thymus2
Mouse_Thymus2,2249,33_50,2,Mouse_Thymus2
Mouse_Thymus2,2250,78_14,2,Mouse_Thymus2
Mouse_Thymus2,2251,55_22,5,Mouse_Thymus2
Mouse_Thymus2,2252,92_26,6,Mouse_Thymus2
Mouse_Thymus2,2253,88_34,2,Mouse_Thymus2
Mouse_Thymus2,2254,15_52,2,Mouse_Thymus2
Mouse_Thymus2,2255,58_22,5,Mouse_Thymus2
Mouse_Thymus2,2256,69_6,2,Mouse_Thymus2
Mouse_Thymus2,2257,17_42,6,Mouse_Thymus2
Mouse_Thymus2,2258,120_53,6,Mouse_Thymus2
Mouse_Thymus2,2259,79_6,2,Mouse_Thymus2
Mouse_Thymus2,2260,90_39,5,Mouse_Thymus2
Mouse_Thymus2,2261,101_30,5,Mouse_Thymus2
Mouse_Thymus2,2262,122_53,2,Mouse_Thymus2
Mouse_Thymus2,2263,2_46,5,Mouse_Thymus2
Mouse_Thymus2,2264,114_56,2,Mouse_Thymus2
Mouse_Thymus2,2265,21_50,2,Mouse_Thymus2
Mouse_Thymus2,2266,80_39,1,Mouse_Thymus2
Mouse_Thymus2,2267,62_10,2,Mouse_Thymus2
Mouse_Thymus2,2268,92_59,2,Mouse_Thymus2
Mouse_Thymus2,2269,72_30,1,Mouse_Thymus2
Mouse_Thymus2,2270,89_57,2,Mouse_Thymus2
Mouse_Thymus2,2271,116_42,2,Mouse_Thymus2
Mouse_Thymus2,2272,75_9,5,Mouse_Thymus2
Mouse_Thymus2,2273,23_47,1,Mouse_Thymus2
Mouse_Thymus2,2274,59_12,2,Mouse_Thymus2
Mouse_Thymus2,2275,85_21,1,Mouse_Thymus2
Mouse_Thymus2,2276,42_34,6,Mouse_Thymus2
Mouse_Thymus2,2277,88_46,2,Mouse_Thymus2
Mouse_Thymus2,2278,41_28,6,Mouse_Thymus2
Mouse_Thymus2,2279,51_16,2,Mouse_Thymus2
Mouse_Thymus2,2280,90_38,5,Mouse_Thymus2
Mouse_Thymus2,2281,81_17,6,Mouse_Thymus2
Mouse_Thymus2,2282,112_31,2,Mouse_Thymus2
Mouse_Thymus2,2283,100_61,2,Mouse_Thymus2
Mouse_Thymus2,2284,46_49,2,Mouse_Thymus2
Mouse_Thymus2,2285,85_10,2,Mouse_Thymus2
