row_index,selected_spot_index,cluster,x,y
818,14193,6,240.0,219.0
819,14203,0,358.0,63.0
820,14228,5,20.0,333.0
821,14235,4,384.0,263.0
822,14244,4,202.0,201.0
823,14251,2,365.0,363.0
824,14271,5,337.0,372.0
825,14278,6,133.0,105.0
826,14290,5,73.0,460.0
827,14293,4,454.0,433.0
828,14308,6,305.0,291.0
829,14312,1,135.0,260.0
830,14347,0,115.0,310.0
831,14369,4,277.0,418.0
832,14392,4,484.0,350.0
833,14400,6,332.0,83.0
834,14433,2,145.0,434.0
835,14516,5,470.0,291.0
836,14520,6,248.0,248.0
837,14538,4,17.0,378.0
838,14557,5,59.0,262.0
839,14587,5,420.0,424.0
840,14608,4,191.0,67.0
841,14629,4,322.0,479.0
842,14638,5,389.0,159.0
843,14647,4,59.0,280.0
844,14653,6,306.0,202.0
845,14659,4,355.0,493.0
846,14668,6,312.0,71.0
847,14671,5,361.0,391.0
848,14695,5,53.0,445.0
849,14703,2,295.0,390.0
850,14707,6,288.0,312.0
851,14712,5,89.0,491.0
852,14761,5,390.0,152.0
853,14765,5,470.0,367.0
854,14776,4,331.0,319.0
855,14797,5,464.0,419.0
856,14840,5,409.0,175.0
857,14872,4,90.0,482.0
858,14896,6,146.0,337.0
859,14899,6,371.0,105.0
860,14920,5,87.0,492.0
861,14937,4,385.0,260.0
862,14957,4,34.0,414.0
863,14963,4,425.0,219.0
864,14971,2,206.0,181.0
865,14999,5,408.0,465.0
866,15000,6,187.0,322.0
867,15008,6,289.0,270.0
868,15018,6,173.0,386.0
869,15025,0,15.0,298.0
870,15032,5,164.0,181.0
871,15044,5,60.0,262.0
872,15047,3,43.0,484.0
873,15049,6,246.0,237.0
874,15060,4,54.0,503.0
875,15074,4,429.0,473.0
876,15080,5,113.0,267.0
877,15087,5,472.0,298.0
878,15092,5,134.0,229.0
879,15108,0,252.0,139.0
880,15133,2,309.0,343.0
881,15167,4,470.0,330.0
882,15206,6,104.0,411.0
883,15213,5,357.0,339.0
884,15243,4,141.0,490.0
885,15278,4,221.0,164.0
886,15282,0,311.0,183.0
887,15317,0,188.0,80.0
888,15325,0,440.0,424.0
889,15339,0,129.0,98.0
890,15382,5,461.0,339.0
891,15385,1,184.0,352.0
892,15412,0,381.0,407.0
893,15423,5,183.0,168.0
894,15443,5,49.0,303.0
895,15460,5,142.0,239.0
896,15463,6,346.0,163.0
897,15470,5,85.0,396.0
898,15478,6,217.0,305.0
899,15483,4,389.0,76.0
900,15491,5,107.0,278.0
901,15492,5,258.0,125.0
902,15505,4,493.0,378.0
903,15519,5,399.0,195.0
904,15572,5,384.0,382.0
905,15601,6,387.0,138.0
906,15610,4,391.0,81.0
907,15613,4,380.0,326.0
908,15624,1,175.0,360.0
909,15648,0,134.0,481.0
910,15658,4,405.0,377.0
911,15672,5,206.0,194.0
912,15693,0,135.0,405.0
913,15720,5,398.0,415.0
914,15722,4,407.0,423.0
915,15731,5,390.0,218.0
916,15732,6,352.0,116.0
917,15738,5,446.0,271.0
918,15743,5,270.0,409.0
919,15748,0,333.0,117.0
920,15753,5,348.0,204.0
921,15757,5,196.0,207.0
922,15758,6,99.0,62.0
923,15801,5,160.0,215.0
924,15832,6,301.0,44.0
925,15833,5,26.0,398.0
926,15850,5,401.0,99.0
927,15853,5,265.0,371.0
928,15866,4,290.0,448.0
929,15873,6,126.0,391.0
