section,spot_index,obs_name,cluster,stage
Mouse_Thymus4,3188,49_94,0,Mouse_Thymus4
Mouse_Thymus4,3189,45_6,9,Mouse_Thymus4
Mouse_Thymus4,3190,47_17,0,Mouse_Thymus4
Mouse_Thymus4,3191,40_37,9,Mouse_Thymus4
Mouse_Thymus4,3192,15_59,1,Mouse_Thymus4
Mouse_Thymus4,3193,17_61,5,Mouse_Thymus4
Mouse_Thymus4,3194,59_37,5,Mouse_Thymus4
Mouse_Thymus4,3195,20_43,0,Mouse_Thymus4
Mouse_Thymus4,3196,31_55,0,Mouse_Thymus4
Mouse_Thymus4,3197,33_79,6,Mouse_Thymus4
Mouse_Thymus4,3198,36_85,6,Mouse_Thymus4
Mouse_Thymus4,3199,30_88,0,Mouse_Thymus4
Mouse_Thymus4,3200,32_44,0,Mouse_Thymus4
Mouse_Thymus4,3201,4_51,8,Mouse_Thymus4
Mouse_Thymus4,3202,53_9,0,Mouse_Thymus4
Mouse_Thymus4,3203,27_69,0,Mouse_Thymus4
Mouse_Thymus4,3204,60_28,1,Mouse_Thymus4
Mouse_Thymus4,3205,36_81,8,Mouse_Thymus4
Mouse_Thymus4,3206,35_51,0,Mouse_Thymus4
Mouse_Thymus4,3207,48_102,6,Mouse_Thymus4
Mouse_Thymus4,3208,17_47,0,Mouse_Thymus4
Mouse_Thymus4,3209,27_78,6,Mouse_Thymus4
Mouse_Thymus4,3210,43_81,0,Mouse_Thymus4
Mouse_Thymus4,3211,40_88,1,Mouse_Thymus4
Mouse_Thymus4,3212,37_64,0,Mouse_Thymus4
Mouse_Thymus4,3213,15_49,8,Mouse_Thymus4
Mouse_Thymus4,3214,56_29,5,Mouse_Thymus4
Mouse_Thymus4,3215,30_35,6,Mouse_Thymus4
Mouse_Thymus4,3216,3_54,1,Mouse_Thymus4
Mouse_Thymus4,3217,47_103,5,Mouse_Thymus4
Mouse_Thymus4,3218,1_55,5,Mouse_Thymus4
Mouse_Thymus4,3219,27_54,0,Mouse_Thymus4
Mouse_Thymus4,3220,69_3,8,Mouse_Thymus4
Mouse_Thymus4,3221,64_25,5,Mouse_Thymus4
Mouse_Thymus4,3222,30_65,6,Mouse_Thymus4
Mouse_Thymus4,3223,22_26,8,Mouse_Thymus4
Mouse_Thymus4,3224,34_69,6,Mouse_Thymus4
Mouse_Thymus4,3225,41_103,5,Mouse_Thymus4
Mouse_Thymus4,3226,45_8,5,Mouse_Thymus4
Mouse_Thymus4,3227,35_41,1,Mouse_Thymus4
Mouse_Thymus4,3228,24_33,0,Mouse_Thymus4
Mouse_Thymus4,3229,36_34,0,Mouse_Thymus4
Mouse_Thymus4,3230,19_48,0,Mouse_Thymus4
Mouse_Thymus4,3231,17_66,0,Mouse_Thymus4
Mouse_Thymus4,3232,27_88,5,Mouse_Thymus4
Mouse_Thymus4,3233,23_49,0,Mouse_Thymus4
Mouse_Thymus4,3234,60_90,5,Mouse_Thymus4
Mouse_Thymus4,3235,20_63,6,Mouse_Thymus4
Mouse_Thymus4,3236,45_33,5,Mouse_Thymus4
Mouse_Thymus4,3237,6_52,1,Mouse_Thymus4
Mouse_Thymus4,3238,23_67,0,Mouse_Thymus4
Mouse_Thymus4,3239,47_92,0,Mouse_Thymus4
Mouse_Thymus4,3240,0_55,5,Mouse_Thymus4
Mouse_Thymus4,3241,61_9,0,Mouse_Thymus4
Mouse_Thymus4,3242,12_51,1,Mouse_Thymus4
Mouse_Thymus4,3243,56_114,5,Mouse_Thymus4
Mouse_Thymus4,3244,34_72,8,Mouse_Thymus4
Mouse_Thymus4,3245,47_90,0,Mouse_Thymus4
Mouse_Thymus4,3246,41_49,0,Mouse_Thymus4
Mouse_Thymus4,3247,47_36,5,Mouse_Thymus4
Mouse_Thymus4,3248,45_15,0,Mouse_Thymus4
Mouse_Thymus4,3249,38_34,9,Mouse_Thymus4
Mouse_Thymus4,3250,45_48,0,Mouse_Thymus4
Mouse_Thymus4,3251,37_36,1,Mouse_Thymus4
Mouse_Thymus4,3252,24_76,5,Mouse_Thymus4
Mouse_Thymus4,3253,39_53,6,Mouse_Thymus4
Mouse_Thymus4,3254,42_105,4,Mouse_Thymus4
Mouse_Thymus4,3255,19_72,1,Mouse_Thymus4
Mouse_Thymus4,3256,57_82,5,Mouse_Thymus4
Mouse_Thymus4,3257,55_107,6,Mouse_Thymus4
Mouse_Thymus4,3258,38_32,0,Mouse_Thymus4
Mouse_Thymus4,3259,43_12,1,Mouse_Thymus4
Mouse_Thymus4,3260,56_42,5,Mouse_Thymus4
Mouse_Thymus4,3261,44_24,9,Mouse_Thymus4
Mouse_Thymus4,3262,44_12,1,Mouse_Thymus4
Mouse_Thymus4,3263,22_76,0,Mouse_Thymus4
Mouse_Thymus4,3264,51_117,4,Mouse_Thymus4
Mouse_Thymus4,3265,52_112,0,Mouse_Thymus4
Mouse_Thymus4,3266,36_77,8,Mouse_Thymus4
Mouse_Thymus4,3267,51_40,1,Mouse_Thymus4
Mouse_Thymus4,3268,56_31,5,Mouse_Thymus4
Mouse_Thymus4,3269,67_5,5,Mouse_Thymus4
Mouse_Thymus4,3270,50_5,5,Mouse_Thymus4
Mouse_Thymus4,3271,19_35,1,Mouse_Thymus4
Mouse_Thymus4,3272,40_23,0,Mouse_Thymus4
Mouse_Thymus4,3273,42_92,5,Mouse_Thymus4
Mouse_Thymus4,3274,40_82,5,Mouse_Thymus4
Mouse_Thymus4,3275,34_78,8,Mouse_Thymus4
Mouse_Thymus4,3276,44_11,1,Mouse_Thymus4
Mouse_Thymus4,3277,59_10,0,Mouse_Thymus4
Mouse_Thymus4,3278,40_71,6,Mouse_Thymus4
Mouse_Thymus4,3279,38_14,1,Mouse_Thymus4
Mouse_Thymus4,3280,18_71,1,Mouse_Thymus4
Mouse_Thymus4,3281,47_51,6,Mouse_Thymus4
Mouse_Thymus4,3282,54_86,5,Mouse_Thymus4
Mouse_Thymus4,3283,39_36,9,Mouse_Thymus4
Mouse_Thymus4,3284,37_23,0,Mouse_Thymus4
Mouse_Thymus4,3285,27_21,8,Mouse_Thymus4
Mouse_Thymus4,3286,9_33,8,Mouse_Thymus4
Mouse_Thymus4,3287,15_72,5,Mouse_Thymus4
Mouse_Thymus4,3288,60_97,5,Mouse_Thymus4
Mouse_Thymus4,3289,10_61,1,Mouse_Thymus4
Mouse_Thymus4,3290,36_16,1,Mouse_Thymus4
Mouse_Thymus4,3291,40_21,0,Mouse_Thymus4
Mouse_Thymus4,3292,18_61,5,Mouse_Thymus4
Mouse_Thymus4,3293,48_36,1,Mouse_Thymus4
Mouse_Thymus4,3294,24_73,6,Mouse_Thymus4
Mouse_Thymus4,3295,33_88,6,Mouse_Thymus4
Mouse_Thymus4,3296,14_60,8,Mouse_Thymus4
Mouse_Thymus4,3297,21_24,4,Mouse_Thymus4
Mouse_Thymus4,3298,21_31,1,Mouse_Thymus4
Mouse_Thymus4,3299,54_118,5,Mouse_Thymus4
Mouse_Thymus4,3300,46_48,0,Mouse_Thymus4
Mouse_Thymus4,3301,31_94,1,Mouse_Thymus4
Mouse_Thymus4,3302,44_40,1,Mouse_Thymus4
Mouse_Thymus4,3303,44_30,5,Mouse_Thymus4
Mouse_Thymus4,3304,29_35,1,Mouse_Thymus4
Mouse_Thymus4,3305,57_81,5,Mouse_Thymus4
Mouse_Thymus4,3306,39_48,1,Mouse_Thymus4
Mouse_Thymus4,3307,36_30,9,Mouse_Thymus4
Mouse_Thymus4,3308,55_31,1,Mouse_Thymus4
Mouse_Thymus4,3309,49_12,0,Mouse_Thymus4
Mouse_Thymus4,3310,48_49,0,Mouse_Thymus4
Mouse_Thymus4,3311,64_3,6,Mouse_Thymus4
Mouse_Thymus4,3312,47_47,0,Mouse_Thymus4
Mouse_Thymus4,3313,23_44,0,Mouse_Thymus4
Mouse_Thymus4,3314,7_61,5,Mouse_Thymus4
Mouse_Thymus4,3315,24_84,1,Mouse_Thymus4
Mouse_Thymus4,3316,45_89,0,Mouse_Thymus4
Mouse_Thymus4,3317,45_82,0,Mouse_Thymus4
Mouse_Thymus4,3318,37_33,0,Mouse_Thymus4
Mouse_Thymus4,3319,52_107,0,Mouse_Thymus4
Mouse_Thymus4,3320,63_0,9,Mouse_Thymus4
Mouse_Thymus4,3321,51_47,1,Mouse_Thymus4
Mouse_Thymus4,3322,54_37,6,Mouse_Thymus4
Mouse_Thymus4,3323,8_59,1,Mouse_Thymus4
Mouse_Thymus4,3324,50_81,6,Mouse_Thymus4
Mouse_Thymus4,3325,9_63,1,Mouse_Thymus4
Mouse_Thymus4,3326,31_51,0,Mouse_Thymus4
Mouse_Thymus4,3327,47_35,1,Mouse_Thymus4
Mouse_Thymus4,3328,64_24,5,Mouse_Thymus4
Mouse_Thymus4,3329,32_72,0,Mouse_Thymus4
Mouse_Thymus4,3330,22_44,0,Mouse_Thymus4
Mouse_Thymus4,3331,56_115,5,Mouse_Thymus4
Mouse_Thymus4,3332,54_23,1,Mouse_Thymus4
Mouse_Thymus4,3333,53_35,1,Mouse_Thymus4
Mouse_Thymus4,3334,45_81,0,Mouse_Thymus4
Mouse_Thymus4,3335,15_71,5,Mouse_Thymus4
Mouse_Thymus4,3336,30_25,6,Mouse_Thymus4
Mouse_Thymus4,3337,50_76,5,Mouse_Thymus4
Mouse_Thymus4,3338,42_80,0,Mouse_Thymus4
Mouse_Thymus4,3339,35_86,8,Mouse_Thymus4
Mouse_Thymus4,3340,41_91,6,Mouse_Thymus4
Mouse_Thymus4,3341,22_72,0,Mouse_Thymus4
Mouse_Thymus4,3342,50_87,0,Mouse_Thymus4
Mouse_Thymus4,3343,32_69,0,Mouse_Thymus4
Mouse_Thymus4,3344,43_72,6,Mouse_Thymus4
Mouse_Thymus4,3345,27_62,0,Mouse_Thymus4
Mouse_Thymus4,3346,59_101,5,Mouse_Thymus4
Mouse_Thymus4,3347,44_80,0,Mouse_Thymus4
Mouse_Thymus4,3348,7_52,1,Mouse_Thymus4
Mouse_Thymus4,3349,27_60,0,Mouse_Thymus4
Mouse_Thymus4,3350,8_62,5,Mouse_Thymus4
Mouse_Thymus4,3351,46_39,5,Mouse_Thymus4
Mouse_Thymus4,3352,50_99,6,Mouse_Thymus4
Mouse_Thymus4,3353,34_80,8,Mouse_Thymus4
Mouse_Thymus4,3354,42_11,9,Mouse_Thymus4
Mouse_Thymus4,3355,35_30,8,Mouse_Thymus4
Mouse_Thymus4,3356,52_97,0,Mouse_Thymus4
Mouse_Thymus4,3357,42_99,5,Mouse_Thymus4
Mouse_Thymus4,3358,28_40,0,Mouse_Thymus4
Mouse_Thymus4,3359,31_80,0,Mouse_Thymus4
Mouse_Thymus4,3360,35_49,8,Mouse_Thymus4
Mouse_Thymus4,3361,38_51,0,Mouse_Thymus4
Mouse_Thymus4,3362,59_17,5,Mouse_Thymus4
Mouse_Thymus4,3363,24_87,4,Mouse_Thymus4
Mouse_Thymus4,3364,18_37,0,Mouse_Thymus4
Mouse_Thymus4,3365,27_92,4,Mouse_Thymus4
Mouse_Thymus4,3366,31_38,5,Mouse_Thymus4
Mouse_Thymus4,3367,43_100,1,Mouse_Thymus4
Mouse_Thymus4,3368,33_45,6,Mouse_Thymus4
Mouse_Thymus4,3369,27_83,1,Mouse_Thymus4
Mouse_Thymus4,3370,27_42,6,Mouse_Thymus4
Mouse_Thymus4,3371,53_88,6,Mouse_Thymus4
Mouse_Thymus4,3372,54_13,1,Mouse_Thymus4
Mouse_Thymus4,3373,20_78,5,Mouse_Thymus4
Mouse_Thymus4,3374,16_72,5,Mouse_Thymus4
Mouse_Thymus4,3375,58_95,5,Mouse_Thymus4
Mouse_Thymus4,3376,24_38,0,Mouse_Thymus4
Mouse_Thymus4,3377,34_64,1,Mouse_Thymus4
Mouse_Thymus4,3378,38_63,0,Mouse_Thymus4
Mouse_Thymus4,3379,29_57,0,Mouse_Thymus4
Mouse_Thymus4,3380,56_80,5,Mouse_Thymus4
Mouse_Thymus4,3381,41_96,5,Mouse_Thymus4
Mouse_Thymus4,3382,7_45,5,Mouse_Thymus4
Mouse_Thymus4,3383,62_92,5,Mouse_Thymus4
Mouse_Thymus4,3384,54_91,5,Mouse_Thymus4
Mouse_Thymus4,3385,3_56,1,Mouse_Thymus4
Mouse_Thymus4,3386,0_56,5,Mouse_Thymus4
Mouse_Thymus4,3387,59_103,5,Mouse_Thymus4
Mouse_Thymus4,3388,57_21,1,Mouse_Thymus4
Mouse_Thymus4,3389,12_62,1,Mouse_Thymus4
Mouse_Thymus4,3390,57_101,6,Mouse_Thymus4
Mouse_Thymus4,3391,27_68,0,Mouse_Thymus4
Mouse_Thymus4,3392,42_97,6,Mouse_Thymus4
Mouse_Thymus4,3393,43_107,5,Mouse_Thymus4
Mouse_Thymus4,3394,62_26,5,Mouse_Thymus4
Mouse_Thymus4,3395,55_96,6,Mouse_Thymus4
Mouse_Thymus4,3396,34_28,6,Mouse_Thymus4
Mouse_Thymus4,3397,26_78,1,Mouse_Thymus4
Mouse_Thymus4,3398,33_38,1,Mouse_Thymus4
Mouse_Thymus4,3399,43_38,5,Mouse_Thymus4
Mouse_Thymus4,3400,62_14,5,Mouse_Thymus4
Mouse_Thymus4,3401,23_75,0,Mouse_Thymus4
Mouse_Thymus4,3402,13_56,1,Mouse_Thymus4
Mouse_Thymus4,3403,24_53,6,Mouse_Thymus4
Mouse_Thymus4,3404,60_27,1,Mouse_Thymus4
Mouse_Thymus4,3405,33_68,6,Mouse_Thymus4
Mouse_Thymus4,3406,33_61,9,Mouse_Thymus4
Mouse_Thymus4,3407,37_88,5,Mouse_Thymus4
Mouse_Thymus4,3408,61_90,8,Mouse_Thymus4
Mouse_Thymus4,3409,44_72,5,Mouse_Thymus4
Mouse_Thymus4,3410,48_88,0,Mouse_Thymus4
Mouse_Thymus4,3411,21_85,5,Mouse_Thymus4
Mouse_Thymus4,3412,41_50,0,Mouse_Thymus4
Mouse_Thymus4,3413,11_40,1,Mouse_Thymus4
Mouse_Thymus4,3414,39_26,0,Mouse_Thymus4
Mouse_Thymus4,3415,30_29,0,Mouse_Thymus4
Mouse_Thymus4,3416,57_31,9,Mouse_Thymus4
Mouse_Thymus4,3417,35_22,6,Mouse_Thymus4
Mouse_Thymus4,3418,21_49,0,Mouse_Thymus4
Mouse_Thymus4,3419,62_95,5,Mouse_Thymus4
Mouse_Thymus4,3420,26_87,1,Mouse_Thymus4
Mouse_Thymus4,3421,16_64,9,Mouse_Thymus4
Mouse_Thymus4,3422,27_84,6,Mouse_Thymus4
Mouse_Thymus4,3423,40_55,0,Mouse_Thymus4
Mouse_Thymus4,3424,54_44,5,Mouse_Thymus4
Mouse_Thymus4,3425,12_53,1,Mouse_Thymus4
Mouse_Thymus4,3426,19_43,0,Mouse_Thymus4
Mouse_Thymus4,3427,35_36,6,Mouse_Thymus4
Mouse_Thymus4,3428,54_39,9,Mouse_Thymus4
Mouse_Thymus4,3429,27_82,6,Mouse_Thymus4
Mouse_Thymus4,3430,39_81,6,Mouse_Thymus4
Mouse_Thymus4,3431,38_35,5,Mouse_Thymus4
Mouse_Thymus4,3432,13_41,8,Mouse_Thymus4
Mouse_Thymus4,3433,48_27,5,Mouse_Thymus4
Mouse_Thymus4,3434,10_53,8,Mouse_Thymus4
Mouse_Thymus4,3435,43_92,1,Mouse_Thymus4
Mouse_Thymus4,3436,40_93,5,Mouse_Thymus4
Mouse_Thymus4,3437,29_75,9,Mouse_Thymus4
Mouse_Thymus4,3438,15_55,8,Mouse_Thymus4
Mouse_Thymus4,3439,18_53,6,Mouse_Thymus4
Mouse_Thymus4,3440,34_61,9,Mouse_Thymus4
Mouse_Thymus4,3441,37_16,5,Mouse_Thymus4
Mouse_Thymus4,3442,54_15,1,Mouse_Thymus4
Mouse_Thymus4,3443,6_60,5,Mouse_Thymus4
Mouse_Thymus4,3444,44_105,1,Mouse_Thymus4
Mouse_Thymus4,3445,49_15,6,Mouse_Thymus4
Mouse_Thymus4,3446,23_29,1,Mouse_Thymus4
Mouse_Thymus4,3447,52_21,1,Mouse_Thymus4
Mouse_Thymus4,3448,50_27,9,Mouse_Thymus4
Mouse_Thymus4,3449,21_83,5,Mouse_Thymus4
Mouse_Thymus4,3450,58_25,1,Mouse_Thymus4
Mouse_Thymus4,3451,11_55,1,Mouse_Thymus4
Mouse_Thymus4,3452,26_49,0,Mouse_Thymus4
Mouse_Thymus4,3453,47_42,6,Mouse_Thymus4
Mouse_Thymus4,3454,30_53,0,Mouse_Thymus4
Mouse_Thymus4,3455,28_19,6,Mouse_Thymus4
Mouse_Thymus4,3456,38_37,9,Mouse_Thymus4
Mouse_Thymus4,3457,44_50,0,Mouse_Thymus4
Mouse_Thymus4,3458,43_69,1,Mouse_Thymus4
Mouse_Thymus4,3459,34_40,1,Mouse_Thymus4
Mouse_Thymus4,3460,15_34,1,Mouse_Thymus4
Mouse_Thymus4,3461,42_49,6,Mouse_Thymus4
Mouse_Thymus4,3462,27_40,0,Mouse_Thymus4
Mouse_Thymus4,3463,46_41,1,Mouse_Thymus4
Mouse_Thymus4,3464,41_72,6,Mouse_Thymus4
Mouse_Thymus4,3465,37_65,0,Mouse_Thymus4
Mouse_Thymus4,3466,38_65,0,Mouse_Thymus4
Mouse_Thymus4,3467,39_64,0,Mouse_Thymus4
Mouse_Thymus4,3468,50_15,5,Mouse_Thymus4
Mouse_Thymus4,3469,58_112,5,Mouse_Thymus4
Mouse_Thymus4,3470,13_64,9,Mouse_Thymus4
Mouse_Thymus4,3471,62_34,9,Mouse_Thymus4
Mouse_Thymus4,3472,51_85,0,Mouse_Thymus4
Mouse_Thymus4,3473,50_104,0,Mouse_Thymus4
Mouse_Thymus4,3474,60_100,5,Mouse_Thymus4
Mouse_Thymus4,3475,42_69,1,Mouse_Thymus4
Mouse_Thymus4,3476,56_3,5,Mouse_Thymus4
Mouse_Thymus4,3477,45_25,1,Mouse_Thymus4
Mouse_Thymus4,3478,31_58,6,Mouse_Thymus4
Mouse_Thymus4,3479,46_92,0,Mouse_Thymus4
Mouse_Thymus4,3480,43_29,1,Mouse_Thymus4
Mouse_Thymus4,3481,27_32,0,Mouse_Thymus4
Mouse_Thymus4,3482,36_36,6,Mouse_Thymus4
Mouse_Thymus4,3483,49_29,9,Mouse_Thymus4
Mouse_Thymus4,3484,23_65,0,Mouse_Thymus4
Mouse_Thymus4,3485,43_76,0,Mouse_Thymus4
Mouse_Thymus4,3486,38_21,0,Mouse_Thymus4
Mouse_Thymus4,3487,42_101,1,Mouse_Thymus4
Mouse_Thymus4,3488,50_88,0,Mouse_Thymus4
Mouse_Thymus4,3489,28_30,0,Mouse_Thymus4
Mouse_Thymus4,3490,61_101,5,Mouse_Thymus4
Mouse_Thymus4,3491,54_21,1,Mouse_Thymus4
Mouse_Thymus4,3492,39_16,1,Mouse_Thymus4
Mouse_Thymus4,3493,49_5,1,Mouse_Thymus4
Mouse_Thymus4,3494,58_16,1,Mouse_Thymus4
Mouse_Thymus4,3495,15_39,1,Mouse_Thymus4
Mouse_Thymus4,3496,13_54,8,Mouse_Thymus4
Mouse_Thymus4,3497,61_103,5,Mouse_Thymus4
Mouse_Thymus4,3498,42_82,0,Mouse_Thymus4
Mouse_Thymus4,3499,66_1,5,Mouse_Thymus4
Mouse_Thymus4,3500,50_12,0,Mouse_Thymus4
Mouse_Thymus4,3501,58_38,5,Mouse_Thymus4
Mouse_Thymus4,3502,42_100,8,Mouse_Thymus4
Mouse_Thymus4,3503,43_84,6,Mouse_Thymus4
Mouse_Thymus4,3504,35_42,8,Mouse_Thymus4
Mouse_Thymus4,3505,28_60,0,Mouse_Thymus4
Mouse_Thymus4,3506,59_26,1,Mouse_Thymus4
Mouse_Thymus4,3507,60_15,1,Mouse_Thymus4
Mouse_Thymus4,3508,36_82,5,Mouse_Thymus4
Mouse_Thymus4,3509,18_58,6,Mouse_Thymus4
Mouse_Thymus4,3510,25_50,0,Mouse_Thymus4
Mouse_Thymus4,3511,26_90,5,Mouse_Thymus4
Mouse_Thymus4,3512,57_30,1,Mouse_Thymus4
Mouse_Thymus4,3513,50_23,1,Mouse_Thymus4
Mouse_Thymus4,3514,18_56,5,Mouse_Thymus4
Mouse_Thymus4,3515,50_105,0,Mouse_Thymus4
Mouse_Thymus4,3516,50_78,5,Mouse_Thymus4
Mouse_Thymus4,3517,46_74,1,Mouse_Thymus4
Mouse_Thymus4,3518,38_66,0,Mouse_Thymus4
Mouse_Thymus4,3519,56_4,5,Mouse_Thymus4
Mouse_Thymus4,3520,51_18,1,Mouse_Thymus4
Mouse_Thymus4,3521,58_14,1,Mouse_Thymus4
Mouse_Thymus4,3522,56_23,5,Mouse_Thymus4
Mouse_Thymus4,3523,46_12,0,Mouse_Thymus4
Mouse_Thymus4,3524,50_93,0,Mouse_Thymus4
Mouse_Thymus4,3525,38_24,0,Mouse_Thymus4
Mouse_Thymus4,3526,53_15,5,Mouse_Thymus4
Mouse_Thymus4,3527,31_43,0,Mouse_Thymus4
Mouse_Thymus4,3528,19_38,0,Mouse_Thymus4
Mouse_Thymus4,3529,44_7,8,Mouse_Thymus4
Mouse_Thymus4,3530,14_44,1,Mouse_Thymus4
Mouse_Thymus4,3531,16_39,8,Mouse_Thymus4
Mouse_Thymus4,3532,16_67,9,Mouse_Thymus4
Mouse_Thymus4,3533,25_83,1,Mouse_Thymus4
Mouse_Thymus4,3534,50_94,0,Mouse_Thymus4
Mouse_Thymus4,3535,16_43,0,Mouse_Thymus4
Mouse_Thymus4,3536,26_65,0,Mouse_Thymus4
Mouse_Thymus4,3537,40_9,4,Mouse_Thymus4
Mouse_Thymus4,3538,37_44,1,Mouse_Thymus4
Mouse_Thymus4,3539,42_91,5,Mouse_Thymus4
Mouse_Thymus4,3540,64_12,4,Mouse_Thymus4
Mouse_Thymus4,3541,22_32,9,Mouse_Thymus4
Mouse_Thymus4,3542,50_36,1,Mouse_Thymus4
Mouse_Thymus4,3543,57_103,1,Mouse_Thymus4
Mouse_Thymus4,3544,24_59,0,Mouse_Thymus4
Mouse_Thymus4,3545,63_22,8,Mouse_Thymus4
Mouse_Thymus4,3546,50_30,8,Mouse_Thymus4
Mouse_Thymus4,3547,32_27,0,Mouse_Thymus4
Mouse_Thymus4,3548,36_94,6,Mouse_Thymus4
Mouse_Thymus4,3549,1_53,5,Mouse_Thymus4
Mouse_Thymus4,3550,6_39,1,Mouse_Thymus4
Mouse_Thymus4,3551,18_54,1,Mouse_Thymus4
Mouse_Thymus4,3552,41_58,0,Mouse_Thymus4
Mouse_Thymus4,3553,56_95,8,Mouse_Thymus4
Mouse_Thymus4,3554,43_67,5,Mouse_Thymus4
Mouse_Thymus4,3555,17_55,8,Mouse_Thymus4
Mouse_Thymus4,3556,20_68,8,Mouse_Thymus4
Mouse_Thymus4,3557,41_90,8,Mouse_Thymus4
Mouse_Thymus4,3558,29_26,0,Mouse_Thymus4
Mouse_Thymus4,3559,21_38,0,Mouse_Thymus4
Mouse_Thymus4,3560,6_56,1,Mouse_Thymus4
Mouse_Thymus4,3561,43_49,0,Mouse_Thymus4
Mouse_Thymus4,3562,48_77,5,Mouse_Thymus4
Mouse_Thymus4,3563,62_100,5,Mouse_Thymus4
Mouse_Thymus4,3564,10_31,4,Mouse_Thymus4
Mouse_Thymus4,3565,37_96,1,Mouse_Thymus4
Mouse_Thymus4,3566,34_94,6,Mouse_Thymus4
Mouse_Thymus4,3567,36_75,6,Mouse_Thymus4
Mouse_Thymus4,3568,27_79,1,Mouse_Thymus4
Mouse_Thymus4,3569,59_35,8,Mouse_Thymus4
Mouse_Thymus4,3570,44_35,9,Mouse_Thymus4
Mouse_Thymus4,3571,35_15,1,Mouse_Thymus4
Mouse_Thymus4,3572,15_67,1,Mouse_Thymus4
Mouse_Thymus4,3573,33_93,1,Mouse_Thymus4
Mouse_Thymus4,3574,21_80,8,Mouse_Thymus4
Mouse_Thymus4,3575,60_33,1,Mouse_Thymus4
Mouse_Thymus4,3576,17_46,0,Mouse_Thymus4
Mouse_Thymus4,3577,58_29,5,Mouse_Thymus4
Mouse_Thymus4,3578,51_31,1,Mouse_Thymus4
Mouse_Thymus4,3579,5_47,9,Mouse_Thymus4
Mouse_Thymus4,3580,41_52,0,Mouse_Thymus4
Mouse_Thymus4,3581,38_50,0,Mouse_Thymus4
Mouse_Thymus4,3582,6_44,5,Mouse_Thymus4
Mouse_Thymus4,3583,23_59,5,Mouse_Thymus4
Mouse_Thymus4,3584,6_57,5,Mouse_Thymus4
Mouse_Thymus4,3585,12_54,8,Mouse_Thymus4
Mouse_Thymus4,3586,42_60,5,Mouse_Thymus4
Mouse_Thymus4,3587,59_94,1,Mouse_Thymus4
Mouse_Thymus4,3588,23_63,0,Mouse_Thymus4
Mouse_Thymus4,3589,38_94,5,Mouse_Thymus4
Mouse_Thymus4,3590,18_63,8,Mouse_Thymus4
Mouse_Thymus4,3591,57_110,5,Mouse_Thymus4
Mouse_Thymus4,3592,56_97,5,Mouse_Thymus4
Mouse_Thymus4,3593,38_87,5,Mouse_Thymus4
Mouse_Thymus4,3594,68_8,5,Mouse_Thymus4
Mouse_Thymus4,3595,47_76,0,Mouse_Thymus4
Mouse_Thymus4,3596,19_64,1,Mouse_Thymus4
Mouse_Thymus4,3597,62_24,5,Mouse_Thymus4
Mouse_Thymus4,3598,62_8,8,Mouse_Thymus4
Mouse_Thymus4,3599,45_45,9,Mouse_Thymus4
Mouse_Thymus4,3600,33_21,1,Mouse_Thymus4
Mouse_Thymus4,3601,29_63,1,Mouse_Thymus4
Mouse_Thymus4,3602,50_10,0,Mouse_Thymus4
Mouse_Thymus4,3603,37_12,1,Mouse_Thymus4
Mouse_Thymus4,3604,29_92,1,Mouse_Thymus4
Mouse_Thymus4,3605,46_94,0,Mouse_Thymus4
Mouse_Thymus4,3606,26_45,0,Mouse_Thymus4
Mouse_Thymus4,3607,19_58,6,Mouse_Thymus4
Mouse_Thymus4,3608,14_58,5,Mouse_Thymus4
Mouse_Thymus4,3609,45_108,5,Mouse_Thymus4
Mouse_Thymus4,3610,34_79,6,Mouse_Thymus4
Mouse_Thymus4,3611,51_34,6,Mouse_Thymus4
Mouse_Thymus4,3612,21_64,6,Mouse_Thymus4
Mouse_Thymus4,3613,59_91,5,Mouse_Thymus4
Mouse_Thymus4,3614,52_40,1,Mouse_Thymus4
Mouse_Thymus4,3615,38_48,1,Mouse_Thymus4
Mouse_Thymus4,3616,46_72,5,Mouse_Thymus4
Mouse_Thymus4,3617,10_50,1,Mouse_Thymus4
Mouse_Thymus4,3618,29_55,0,Mouse_Thymus4
Mouse_Thymus4,3619,40_11,5,Mouse_Thymus4
Mouse_Thymus4,3620,34_29,6,Mouse_Thymus4
Mouse_Thymus4,3621,48_97,0,Mouse_Thymus4
Mouse_Thymus4,3622,19_59,6,Mouse_Thymus4
Mouse_Thymus4,3623,49_44,1,Mouse_Thymus4
Mouse_Thymus4,3624,55_78,4,Mouse_Thymus4
Mouse_Thymus4,3625,0_53,4,Mouse_Thymus4
Mouse_Thymus4,3626,42_85,9,Mouse_Thymus4
Mouse_Thymus4,3627,28_61,0,Mouse_Thymus4
Mouse_Thymus4,3628,45_21,9,Mouse_Thymus4
Mouse_Thymus4,3629,32_79,6,Mouse_Thymus4
Mouse_Thymus4,3630,51_38,1,Mouse_Thymus4
Mouse_Thymus4,3631,9_47,1,Mouse_Thymus4
Mouse_Thymus4,3632,11_30,4,Mouse_Thymus4
Mouse_Thymus4,3633,54_6,1,Mouse_Thymus4
Mouse_Thymus4,3634,29_24,1,Mouse_Thymus4
Mouse_Thymus4,3635,8_43,8,Mouse_Thymus4
Mouse_Thymus4,3636,58_107,1,Mouse_Thymus4
Mouse_Thymus4,3637,57_35,1,Mouse_Thymus4
Mouse_Thymus4,3638,49_87,0,Mouse_Thymus4
